stream.1,stream.2,stream.3,stream.4,stream.5,bandwidth_available_OTT,channel_broadcasted
1.263,1.557,6.965,0.101,4.171,5.985,4
1.047,3.036,8.645,1.682,1.181,6.655,2
2.035,2.136,4.624,1.415,9.118,5.395,1
1.647,2.424,2.019,1.99,1.469,6.417,5
3.392,0.787,2.75,0.567,15.717,2.698,1
3.985,2.551,7.823,2.675,11.637,6.957,4
2.076,3.357,2.782,1.578,11.044,1.445,2
1.226,1.586,8.507,2.042,0.267,1.276,1
0.775,3.359,4.552,0.276,0.788,4.952,1
2.977,3.27,1.468,2.815,4.727,4.799,1
3.33,3.008,8.342,0.378,10.351,6.622,4
1.242,6.665,4.65,2.626,9.921,3.138,4
2.992,1.461,3.73,2.259,17.007,1.815,5
0.641,5.147,5.362,1.579,7.437,3.031,4
0.079,5.817,7.009,1.342,18.105,2.628,4
0.931,2.785,8.947,0.828,6.283,4.406,2
3.128,1.866,2.543,2.626,17.477,7.471,2
3.597,4.433,2.512,1.193,2.78,4.533,2
3.537,3.153,0.88,2.313,12.694,6.395,5
3.946,5.061,3.937,0.328,16.771,7.253,5
1.882,5.65,0.407,2.679,15.696,3.812,5
3.826,2.463,8.319,1.321,13.057,0.742,1
0.198,5.177,8.198,0.548,6.728,3.607,4
3.187,0.353,0.524,1.369,12.264,0.445,2
3.782,4.938,2.623,0.723,11.122,4.325,2
2.119,5.917,5.632,0.259,6.001,6.053,3
1.253,5.252,4.326,1.7,18.206,3.591,2
0.79,3.351,1.451,0.162,8.094,6.754,1
0.333,6.77,5.174,0.221,15.158,0.589,5
1.541,4.88,5.545,0.925,2.304,3.472,3
3.856,2.81,8.614,2.531,17.421,1.987,1
3.531,5.51,6.643,2.115,0.864,3.278,3
0.109,4.39,1.547,1.041,13.961,7.269,2
2.238,5.388,5.008,1.938,4.396,6.412,3
0.489,5.177,9.297,1.477,3.092,5.335,5
2.755,6.145,4.794,1.809,18.163,2.855,1
0.337,6.381,4.038,2.195,3.703,1.261,1
3.472,6.766,8.094,1.691,17.77,7.002,5
4.062,6.024,3.944,0.047,9.667,4.055,5
2.138,0.683,3.06,0.081,12.027,0.787,3
1.687,5.694,3.453,2.132,14.557,5.553,5
0.013,4.959,3.357,1.015,7.979,1.265,3
3.509,5.379,9.343,2.445,9.473,2.751,1
0.937,0.269,7.123,0.56,10.002,2.298,2
1.991,6.702,9.313,0.518,12.846,5.558,1
1.459,0.196,2.662,0.385,17.044,7.053,3
0.003,5.594,6.174,0.597,11.047,7.265,1
1.282,2.414,1.891,2.046,6.495,7.858,1
2.232,3.095,2.976,0.621,7.423,2.44,4
3.314,2.732,7.563,1.046,9.766,3.764,1
0.608,1.389,4.193,1.813,2.473,4.341,4
0.16,2.486,0.052,2.217,5.064,7.063,3
1.971,2.129,9.505,1.613,10.019,0.265,2
3.767,3.313,6.713,1.841,16.308,2.372,2
1.032,2.255,5.317,0.192,0.442,6.64,3
3.794,0.217,4.727,1.531,11.015,2.564,4
2.98,6.44,9.043,2.13,3.853,6.647,4
3.666,3.638,6.761,1.092,16.737,0.938,5
2.124,2.762,9.431,1.853,0.898,2.404,5
3.424,4.953,6.226,0.617,11.925,7.098,3
2.653,5.865,3.334,0.796,8.179,7.476,5
3.237,6.255,6.136,2.653,11.268,1.09,1
1.247,6.698,8.716,2.256,8.025,2.489,1
0.923,6.139,0.169,2.385,0.492,7.927,2
3.14,5.615,1.509,0.18,15.407,6.187,2
2.552,2.892,9.138,0.498,5.679,7.087,1
0.586,0.101,3.883,2.007,7.34,2.346,5
0.941,5.224,7.951,2.375,0.668,5.668,1
1.309,1.926,2.085,2.828,1.43,1.539,1
0.278,1.211,4.395,1.364,1.427,7.619,2
1.999,1.025,2.325,2.343,5.311,4.728,5
1.272,2.246,8.327,2.719,0.829,3.343,4
2.746,3.314,1.101,0.831,9.63,6.134,4
1.523,5.106,7.25,0.494,1.551,2.302,4
1.519,0.061,7.555,1.624,13.561,4.863,2
2.389,4.264,5.772,0.391,15.034,0.161,4
3.765,4.45,5.432,1.534,10.185,2.552,1
1.998,1.882,7.563,2.088,14.902,5.408,2
3.834,1.165,0.072,1.275,11.837,1.198,2
3.001,1.894,0.565,1.055,0.278,0.874,1
0.513,4.675,6.093,2.84,1.918,5.394,5
2.439,1.4,4.482,2.039,12.348,1.183,1
0.589,4.436,3.141,1.74,17.812,1.221,3
2.589,1.587,5.281,1.094,3.864,0.928,3
2.782,5.223,1.097,2.391,0.249,7.631,5
0.546,5.937,6.699,1.792,5.478,6.753,2
3.251,1.232,3.301,2.529,17.608,7.699,3
3.357,3.795,2.185,2.67,11.497,7.678,5
2.562,2.707,2.489,2.651,6.791,5.148,5
1.658,1.091,9.098,1.935,8.688,6.643,5
1.898,4.858,6.923,2.037,9.501,6.58,3
1.495,3.831,5.712,1.115,12.654,0.042,4
2.64,4.113,5.382,0.154,9.513,4.492,2
1.934,6.342,0.14,1.97,11.099,0.577,4
3.554,2.34,8.778,0.888,13.771,5.93,2
3.23,1.398,3.542,2.737,3.421,2.778,3
0.995,1.145,0.025,1.429,17.897,6.683,2
2.646,6.069,5.074,2.022,2.45,3.582,5
1.109,3.608,7.755,0.165,16.607,5.932,2
2.286,0.315,0.207,1.776,11.047,6.73,4
2.093,2.857,1.046,1.805,12.993,4.432,5
3.556,2.959,3.248,1.099,13.104,3.474,1
1.852,3.38,8.038,1.16,13.125,5.673,2
3.185,6.039,3.817,0.81,3.26,1.8,5
0.574,0.53,2.142,1.229,8.743,4.572,5
1.956,4.94,6.764,1.359,15.089,2.822,5
1.488,2.055,8.452,2.822,12.429,3.67,4
1.359,6.752,2.29,0.825,13.112,0.378,2
2.67,1.988,0.554,0.529,13.076,0.602,3
2.893,4.796,4.093,2.774,1.458,3.202,4
1.915,4.065,6.265,2.453,5.318,1.772,3
2.628,2.514,0.529,1.855,6.036,6.159,5
2.111,6.706,6.513,1.502,15.038,0.309,1
1.675,0.553,8.938,1.774,0.486,5.868,2
2.351,2.387,5.066,2.831,15.394,6.745,4
0.516,2.901,7.231,1.867,8.63,1.753,1
1.081,1.63,4.21,1.647,16.887,4.742,2
2.164,1.907,0.208,2.163,0.738,6.914,4
0.241,1.605,4.065,2.187,0.367,2.673,4
1.264,5.492,6.653,2.659,12.047,4.601,3
3.954,4.545,6.682,1.211,2.913,4.844,2
3.263,4.258,9.424,2.224,0.941,0.789,4
0.449,0.038,4.975,1.476,10.158,7.386,4
0.494,4.349,7.084,0.647,7.375,5.35,5
4.042,3.463,7.077,0.892,2.318,2.097,4
3.666,5.176,3.284,2.804,12.431,0.181,4
2.888,2.486,3.041,0.898,15.288,5.298,5
3.195,4.902,6.634,1.504,7.364,2.181,4
3.394,6.594,1.295,0.045,11.863,3.216,1
1.107,2.93,6.065,1.043,8.544,1.064,1
1.708,1.272,3.159,0.851,12.336,6.466,3
0.602,3.253,8.123,2.829,12.677,6.692,4
1.706,3.135,0.856,2.64,10.239,3.54,5
1.962,2.117,8.554,2.017,2.433,7.101,1
1.808,2.776,9.254,1.916,13.632,4.712,4
1.253,5.82,2.184,0.336,7.234,6.568,4
2.487,2.662,0.401,0.321,10.978,4.396,4
4.036,4.031,4.637,1.592,3.366,0.143,2
2.462,3.809,6.606,2.641,2.965,4.449,1
3.32,3.092,4.244,2.692,16.93,1.669,5
2.033,6.111,7.921,0.297,15.602,5.595,2
1.631,0.519,4.905,1.047,13.931,0.543,1
0.153,2.897,4.774,2.06,6.362,2.579,5
0.46,1.481,3.737,1.27,2.452,6.361,2
2.857,3.104,1.505,0.094,14.766,7.841,4
3.485,1.179,3.486,2.664,5.103,4.084,3
1.303,3.691,4.627,1.529,14.919,6.48,4
3.24,1.399,7.71,2.11,1.254,2.221,1
0.669,4.839,9.278,0.874,12.763,0.398,3
1.823,1.66,8.728,2.089,0.926,4.8,1
3.428,6.483,7.518,0.161,12.902,1.585,4
1.297,5.739,3.655,0.851,5.296,0.528,1
1.922,5.981,5.364,0.127,7.383,3.082,5
1.617,1.705,2.07,1.713,17.955,0.375,3
3.362,0.433,4.36,0.005,8.822,2.253,3
0.442,3.754,8.444,0.15,7.936,1.882,2
3.594,0.411,6.844,0.356,12.933,2.287,4
3.18,5.685,9.544,1.063,11.578,4.505,1
3.846,6.761,6.16,0.03,16.222,2.805,2
1.068,4.014,5.232,0.562,0.152,2.145,5
1.937,3.446,1.499,0.135,14.858,7.703,1
2.107,2.318,8.348,2.718,12.92,1.157,5
0.72,2.778,5.292,1.97,14.449,6.511,5
3.936,1.776,6.398,0.689,4.95,4.583,3
3.926,2.175,3.816,0.919,9.692,2.457,4
2.781,0.354,6.734,0.649,8.115,5.934,1
3.348,1.559,3.599,2.768,14.167,0.241,1
3.12,5.054,5.805,0.852,11.148,3.383,1
0.519,2.678,4.144,2.739,9.4,0.171,1
3.119,0.429,2.833,1.246,13.063,3.544,4
2.824,4.894,5.227,1.233,0.148,2.513,4
1.339,0.658,8.535,2.543,16.851,4.883,5
2.387,5.393,7.616,0.814,10.032,4.292,4
2.844,4.293,1.904,1.746,9.86,1.647,3
0.853,4.082,0.069,1.981,3.479,0.125,3
4.021,0.153,6.597,0.659,9.648,7.004,1
2.626,6.17,6.609,1.178,6.16,1.605,5
0.734,5.935,0.058,1.415,3.867,1.041,5
3.067,4.289,5.268,1.614,5.875,0.402,5
0.397,0.849,2.313,2.226,5.031,7.515,3
0.236,4.936,3.41,0.231,9.3,7.857,4
0.143,2.001,7.114,1.455,6.672,5.965,3
0.368,2.683,4.064,1.83,9.899,2.64,2
0.482,1.117,6.719,1.691,12.594,5.288,4
2.497,4.684,0.546,0.016,7.205,6.498,4
0.352,4.33,5.026,2.561,2.681,2.602,2
2.442,3.122,0.293,1.511,18.117,4.205,5
2.867,3.005,3.803,0.947,6.639,3.91,5
1.703,1.908,7.124,0.606,14.769,3.281,3
2.927,0.84,1.609,0.416,12.564,4.76,5
3.239,2.69,7.14,1.298,11.417,2.114,2
1.581,5.021,7.34,2.763,5.118,0.441,2
0.771,2.47,8.677,2.492,9.484,1.408,1
2.322,5.778,6.472,0.421,12.121,4.872,4
3.847,2.617,2.383,1.984,10.594,2.874,5
2.793,2.545,1.618,0.85,12.662,5.737,3
1.569,1.544,2.843,1.081,13.44,3.87,1
0.581,6.596,4.091,2.121,16.9,0.806,5
1.426,4.759,2.044,1.524,10.44,3.882,5
0.805,4.018,8.844,1.564,7.054,3.207,1
2.661,3.6,1.02,1.321,10.714,0.338,1
0.976,3.741,1.238,2.288,11.783,5.747,2
4.02,6.186,3.079,2.383,8.033,0.534,5
1.894,2.935,1.845,2.509,3.798,1.385,2
3.1,2.722,7.657,1.837,1.398,1.94,2
3.316,3.52,3.098,2.216,13.912,0.25,1
1.487,2.335,0.762,1.028,8.427,1.828,3
0.844,3.883,7.768,0.365,13.33,2.964,3
2.849,2.469,1.477,2.211,13.116,6.094,5
1.924,4.282,5.295,2.743,11.746,2.01,5
3.231,1.63,4.07,2.693,10.724,0.656,3
0.056,0.778,3.042,0.062,15.667,5.874,4
0.288,1.914,1.243,2.525,11.989,3.194,5
1.499,1.898,6.317,2.719,17.906,2.451,3
1.734,3.711,2.657,1.865,4.48,0.654,3
3.066,0.305,0.779,1.059,8.389,0.415,5
0.371,5.91,7.817,2.543,0.474,7.021,3
0.823,6.246,6.547,2.367,15.002,7.788,4
1.091,5.734,3.622,0.428,17.799,6.653,4
0.633,0.747,8.327,2.885,14.987,7.711,4
3.422,0.734,0.781,0.576,11.434,7.861,3
2.502,4.911,8.121,0.491,5.927,3.121,4
2.028,5.063,2.271,1.189,11.688,2.915,2
2.554,4.646,9.54,1.749,11.572,3.27,2
3.581,4.511,3.844,2.267,9.705,6.18,3
1.27,6.535,6.64,1.44,3.431,3.218,4
3.519,1.456,0.568,2.271,16.744,7.989,2
3.337,0.545,4.609,2.054,9.984,4.501,3
1.33,2.806,1.835,2.26,4.77,4.662,1
3.498,4.663,3.742,1.112,11.653,2.863,3
3.847,5.784,3.938,0.255,3.878,2.51,3
0.577,3.579,6.655,1.379,9.276,1.266,2
2.136,5.867,4.628,2.169,7.006,2.287,4
0.544,4.074,4.864,0.3,13.051,3.292,5
3.743,4.745,8.263,0.969,12.876,1.85,2
2.071,0.503,1.248,1.517,14.535,5.029,2
2.553,2.644,2.88,2.501,14.842,2.241,4
1.041,0.68,6.827,1.626,0.259,5.231,3
3.854,1.851,2.879,0.795,17.748,0.698,4
0.818,1.662,0.368,0.61,11.931,5.212,3
1.329,5.848,9.217,1.696,4.766,6.688,1
2.547,4.79,6.947,0.638,2.198,6.479,1
3.078,0.895,1.225,2.009,17.551,0.844,2
3.051,2.807,2.213,0.455,16.436,1.64,4
1.864,0.936,6.584,0.521,7.865,0.374,2
1.218,4.394,3.122,1.482,10.892,3.055,4
2.17,6.054,8.306,1.063,7.652,3.257,3
0.726,3.56,3.811,2.601,15.628,0.928,3
3.137,1.282,9.416,1.324,1.034,6.391,5
1.226,6.438,0.341,0.616,9.452,3.616,3
3.076,2.13,9.02,0.926,14.228,2.081,3
1.78,6.405,4.804,1.047,8.613,1.497,3
0.559,4.695,1.989,1.124,5.84,2.013,3
3.827,4.911,7.316,2.656,17.677,3.651,4
2.459,4.571,6.461,1.648,14.038,7.351,2
1.237,3.999,2.706,1.679,14.81,2.082,2
0.865,2.297,1.053,1.015,3.986,0.803,2
0.755,6.364,4.434,2.575,12.968,0.84,2
0.404,3.543,3.798,2.603,1.164,6.721,4
3.007,5.584,1.44,2.516,12.911,0.471,1
1.037,5.859,0.008,1.315,17.416,5.349,2
2.832,6.653,2.052,0.568,15.34,4.674,2
2.121,3.545,2.729,2.343,9.347,3.429,4
1.518,5.419,2.263,2.364,17.984,1.967,5
2.612,4.784,5.327,0.695,16.921,6.447,2
0.952,3.83,3.578,2.485,17.017,6.905,5
1.012,6.057,4.757,1.085,8.758,0.146,5
0.501,4.164,0.316,2.144,2.04,6.718,4
3.406,0.263,8.13,0.135,9.336,3.8,1
2.279,1.361,5.89,1.059,5.12,7.507,3
3.705,3.049,7.555,0.553,1.321,5.77,3
3.542,1.463,0.852,1.426,10.713,4.41,3
0.861,0.69,6.581,2.261,15.19,3.87,1
2.88,5.257,2.051,2.114,9.397,0.389,5
1.001,3.552,9.143,0.395,13.521,0.386,1
2.986,3.781,8.436,1.68,6.346,7.494,5
2.295,4.23,9.126,1.732,11.029,5.96,3
2.317,5.221,5.215,1.567,5.741,2.213,3
3.541,2.631,0.94,1.15,6.045,4.506,3
0.014,2.769,1.632,0.138,0.633,1.559,1
3.92,4.347,7.588,2.457,0.846,3.814,1
1.886,5.751,4.867,1.215,12.187,2.985,3
2.015,5.166,4.821,1.24,5.212,7.908,1
1.373,1.604,8.557,0.17,13.821,2.736,4
3.27,5.454,8.89,1.167,13.961,7.036,5
0.443,5.881,8.027,1.146,4.897,6.511,2
1.154,6.303,2.477,2.61,10.274,5.377,1
2.558,1.828,0.934,0.541,5.396,4.075,4
1.079,4.408,5.783,0.878,7.707,3.721,5
0.342,1.686,2.902,1.7,3.992,1.743,5
2.36,4.008,0.949,1.445,15.631,2.63,4
1.297,6.612,1.395,0.936,15.098,1.103,4
2.822,0.11,8.447,1.206,3.87,4.613,5
0.711,4.417,2.346,0.426,2.358,7.48,4
1.025,4.666,9.035,2.224,17.869,7.258,4
3.473,6.784,0.766,0.46,11.293,7.879,2
0.335,1.076,1.977,0.055,0.648,2.534,3
1.634,5.063,2.636,1.342,14.159,6.375,1
0.359,1.427,4.885,2.585,2.714,4.094,3
0.606,1.324,5.397,2.558,12.085,5.621,1
1.405,0.718,9.073,0.186,8.074,5.354,1
2.88,5.877,8.388,1.598,6.796,1.372,2
2.489,0.532,6.503,0.948,8.841,5.731,5
3.997,1.392,1.701,2.715,8.572,2.485,3
1.535,5.519,9.106,1.447,12.456,5.473,5
3.016,5.171,8.792,0.488,9.645,6.834,5
0.485,1.812,9.589,0.549,4.758,1.193,5
3.381,4.112,0.298,2.406,5.301,6.946,2
2.713,3.928,8.816,1.388,4.091,2.233,4
3.098,0.951,4.151,1.396,16.893,2.074,4
0.732,4.295,4.564,0.671,7.361,6.303,1
2.117,3.794,7.965,0.543,3.281,2.974,4
0.353,0.15,7.159,2.307,11.672,5.601,4
1.029,2.053,2.026,1.704,18.056,7.615,4
1.996,3.02,1.161,2.276,14.89,1.82,2
2.353,0.804,7.4,1.393,9.611,7.983,5
2.622,5.824,4.983,1.032,17.39,6.988,5
0.073,6.535,3.367,1.786,2.748,5.208,4
1.116,0.167,2.728,1.062,17.114,2.313,4
2.832,4.064,8.177,0.557,3.864,7.009,5
1.35,1.456,2.169,0.572,17.435,4.24,4
3.353,2.407,3.32,1.083,9.199,0.997,5
0.269,3.427,3.16,1.209,12.034,6.737,1
3.385,0.616,1.12,1.125,2.973,7.709,3
0.535,6.413,1.976,0.465,10.35,4.066,4
2.215,5.532,7.454,0.169,15.375,6.733,5
0.464,0.664,0.442,0.721,15.094,5.874,3
3.757,4.334,6.788,1.346,8.406,2.961,4
2.531,5.942,8.631,2.693,15.162,2.851,3
3.928,6.445,7.649,1.952,13.614,0.051,2
1.099,3.039,8.796,2.636,15.234,7.861,4
1.972,2.484,5.79,1.535,13.255,2.074,1
0,0.593,4.593,1.943,4.577,6.138,3
1.148,1.533,4.856,0.446,9.243,7.395,2
3.964,6.356,3.102,1.133,18.119,1.778,5
1.961,5.273,5.538,2.2,12.759,0.374,4
1.914,3.674,1.543,2.017,2.618,2.883,4
1.202,2.663,6.098,0.646,4.07,5.326,4
0.977,3.292,1.978,0.087,8.094,2.123,5
3.844,6.628,7.821,0.201,8.783,4.451,5
2.743,6.004,9.141,1.441,13.052,3.446,3
3.911,6.289,6.793,0.076,2.522,1.065,5
0.374,5.035,3.109,1.831,1.793,6.581,5
3.954,4.164,4.762,0.379,10.804,5.637,2
3.705,3.795,1.996,0.54,6.761,1.389,5
1.735,1.167,7.235,2.309,8.725,6.285,2
2.534,5.983,2.111,0.597,7.396,6.018,3
1.367,4.26,1.68,2,2.933,3.774,2
3.485,2.173,4.222,0.135,17.058,4.851,3
0.393,3.423,0.482,2.06,12.98,0.925,3
2.768,2.761,5.792,1.867,11.506,4.989,2
3.515,5.608,0.652,2.459,0.869,0.823,5
1.757,4.67,0.394,1.573,16.727,5.9,1
2.61,0.958,1.004,0.234,8.483,2.052,2
3.444,6.101,6.211,0.18,13.839,5.172,1
3.605,5.94,0.939,1.11,17.744,0.618,1
2.478,4.064,0.055,1.224,6.377,3.922,1
3.733,0.634,5.84,2.693,0.409,2.982,5
3.897,3.337,2.398,1.593,4.16,4.301,2
3.641,2.038,5.573,2.573,4.043,2.705,1
1.021,5.938,7.626,2.193,14.234,2.203,5
2.346,5.291,5.601,1.067,17.461,6.633,3
0.441,5.9,2.085,0.11,17.421,2.593,4
0.467,5.315,6.022,1.325,17.502,5.472,5
2.851,0.962,4.908,2.741,4.544,6.124,1
1.771,4.728,2.542,2.59,7.502,3.435,2
0.912,2.339,8.343,1.781,5.585,3.814,2
1.09,1.231,6.625,0.902,8.555,3.032,1
3.453,1.523,8.454,0.93,12.682,2.275,2
2.611,6.148,2.152,0.065,7.87,5.44,3
3.298,3.624,7.105,0.143,10.749,1.108,4
3.549,5.007,7.132,0.438,9,2.663,3
4.04,2.1,7.924,2.447,15.357,1.258,1
1.097,4.045,1.511,0.514,12.264,1.604,2
4.013,6.54,7.61,1.442,1.434,2.804,4
1.101,1.327,6.182,2.718,7.186,2.217,1
0.06,1.102,6.105,2.868,0.059,5.078,1
0.101,6.541,1.079,1.325,14.415,5.621,2
0.544,1.984,7.82,1.306,2.333,4.667,2
1.645,2.544,1.551,0.37,17.722,4.409,4
2.629,5.527,7.508,0.541,2.191,5.411,2
3.077,2.852,0.661,1.606,12.654,3.453,2
2.642,2.585,8.167,2.601,11.874,1.425,2
3.606,2.251,6.166,0.4,11.781,1.845,3
0,1.327,8.51,2.356,3.433,4.926,4
0.392,3.202,7.507,0.531,16.252,2.58,1
3.642,4.925,4.158,1.713,17.494,0.966,3
3.634,4.254,4.411,0.656,9.75,2.91,2
2.344,1.42,8.599,0.803,11.156,5.725,2
0.786,5.637,2.476,1.32,3.137,4.446,1
3.067,6.708,4.943,0.455,7.694,3.466,1
3.436,2.825,6.312,1.01,7.104,5.886,2
3.576,2.583,3.887,0.67,2.031,7.486,4
3.512,0.892,4.277,0.484,12.818,4.997,1
1.49,4.566,3.49,0.383,16.021,1.507,3
0.836,4.21,7.72,1.249,0.072,0.229,5
0.344,4.715,6.219,1.176,9.597,4.414,5
1.467,5.133,9.196,0.11,17.517,7.105,2
2.484,0.219,2.883,2.224,7.047,4.45,2
3.536,5.174,1.056,2.714,15.152,5.53,3
1.328,6.793,0.1,2.437,15.107,4.267,2
3.48,3.326,4.001,1.511,8.904,7.646,2
3.471,6.582,6.421,2.239,4.615,3.532,4
2.655,1.069,9.178,0.971,16.929,5.598,3
2.066,1.287,4.332,2.055,13.214,6.698,1
2.235,3.163,6,0.699,14.468,2.925,4
3.732,1.373,1.748,2.344,4.838,6.584,4
2.769,2.399,4.239,1.545,12.768,3.202,4
3.3,3.602,9.106,0.162,14.307,7.145,1
2.33,2.007,0.389,1.745,1.928,4.686,2
0.724,6.136,7.224,1.574,14.812,5.332,1
2.395,2.012,5.368,0.058,8.618,1.03,3
3.98,3.385,2.585,1.647,9.232,5.262,4
1.603,3.753,4.954,0.002,13.287,6.734,5
1.984,2.666,8.19,2.423,12.666,6.271,3
2.15,3.722,7.335,0.172,0.505,4.482,5
0.234,4.507,9.399,1.695,13.506,4.342,1
1.782,4.694,2.007,0.571,15.794,7.573,2
3.471,5.583,5.101,0.268,14.291,3.662,3
0.887,5.547,8.624,0.478,12.965,0.029,1
0.033,5.15,2.536,0.945,11.67,5.79,5
1.158,6.459,1.658,0.71,13.916,0.44,1
2.603,2.947,6.842,1.846,17.724,4.404,3
1.754,0.306,2.029,2.803,18.185,6.377,5
3.493,0.124,0.937,1.404,7.376,7.753,5
1.298,5.196,9.567,1.164,4.061,0.972,1
0.379,5.869,2.69,0.847,11.25,1.668,5
0.215,0.468,2.874,1.079,10.265,2.995,3
3.09,1.554,7.087,1.401,15.055,3.532,4
0.939,5.696,8.548,1.942,5.104,5.559,2
2.546,4.193,4.33,2.853,6.001,5.216,4
2.728,0.079,2.785,0.757,10.23,5.965,4
1.844,3.703,2.021,0.538,17.131,4.971,5
2.922,2.546,2.327,2.8,4.503,1.848,4
2.677,1.825,2.454,2.776,15.806,1.925,5
3.556,2.938,5.002,0.866,14.643,0.934,2
3.927,4.779,1.853,2.754,2.565,1.2,4
2.184,4.375,7.765,1.536,14.416,7.929,1
1.651,0.973,0.545,0.076,2.555,3.828,1
3.177,6.166,4.654,1.998,6.419,0.492,1
3.337,3.987,2.703,0.659,1.837,4.245,4
3.566,6.118,3.992,1.981,12.173,5.633,5
4.026,3.96,8.458,0.241,7.6,1.049,5
0.781,6.582,4.173,1.285,9.721,2.027,3
3.659,6.027,3.89,0.418,0.196,7.561,3
3.555,4.97,0.174,1.757,3.423,3.911,4
2.625,1.052,7.52,1.327,10.105,7.808,5
3.244,2.991,2.317,2.216,17.801,0.1,5
