stream.1,stream.2,stream.3,stream.4,stream.5,bandwidth_available_OTT,channel_broadcasted
3.379,0.546,4.651,0.369,13.496,5.452,5
0.81,3.613,4.041,2.735,14.379,3.431,1
1.629,4.306,2.01,2.517,3.12,2.955,5
3.332,4.358,7.824,2.305,15.801,0.428,1
0.802,3.276,8.084,1.14,10.46,5.981,3
3.862,1.288,5.958,1.266,14.576,4.438,1
0.477,1.744,8.602,2.406,10.734,4.724,1
0.993,4.222,5.494,1.001,10.535,3.303,4
2.865,3.56,6.287,0.64,5.878,2.262,5
4.082,0.225,0.001,0.6,12.891,7.149,3
1.608,0.495,3.366,1.332,9.025,2.492,3
2.165,5.346,7.34,2.209,11.141,1.384,5
1.763,4.756,5.816,0.673,14.163,0.747,1
1.875,4.936,5.667,2.218,12.216,5.487,4
0.861,6.498,4.738,2.835,17.54,5.193,1
2.388,3.857,2.099,1.847,3.902,6.621,4
0.444,2.686,3.478,2.126,2.758,6.416,3
1.76,5.037,3.565,0.803,17.118,7.224,2
0.257,4.751,3.79,1.762,12.03,2.232,5
3.274,3.49,0.969,2.234,8.554,2.399,2
1.647,1.191,8.666,1.297,16.466,1.108,2
0.191,0.5,7.561,0.233,2.106,4.226,4
3.051,5.902,1.386,1.29,9.436,0.871,2
3.385,4.78,6.694,0.878,14.055,6.86,4
2.574,3.701,9.08,2.663,4.813,3.368,4
2.469,6.472,9.094,2.514,4.769,2.44,1
2.747,1.651,1.645,2.489,7.39,4.324,5
3.967,5.458,6.567,1.425,8.6,4.682,3
0.92,0.636,2.341,0.642,11.267,4.163,1
1.692,0.41,8.591,0.621,4.497,2.832,4
3.77,5.739,8.755,1.338,13.482,4.602,4
3.981,5.782,0.267,1.046,8.205,5.717,5
0.303,5.864,2.202,0.551,12.385,0.073,1
2.18,0.58,2.107,0.216,16.453,1.994,5
1.956,3.927,4.3,2.898,0.679,5.434,4
1.588,6.453,5.001,2.025,1.796,0.923,5
2.783,2.092,3.339,2.656,3.618,6.868,1
0.99,4.552,8.016,2.799,6.387,5.813,5
1.047,3.841,7.76,2.885,17.313,1.385,4
1.895,5.8,7.058,0.268,9.298,1.93,1
2.437,2.02,6.708,0.34,17.867,6.7,4
2.649,2.848,6.047,1.027,4.547,5.433,1
3.885,3.883,3.408,2.635,12.094,5.49,3
1.359,1.421,2.293,2.363,12.631,0.809,5
3.486,0.701,9.266,2.541,8.572,5.072,1
2.379,5.831,2.685,2.13,11.813,7.168,1
0.533,5.761,7.708,0.989,0.649,1.912,3
3.381,4.926,7.399,1.283,17.117,3.815,4
0.165,4.572,7.308,0.644,10.467,1.057,4
3.566,5.699,8.88,2.357,11.318,3.228,2
2.869,3.931,9.143,0.815,12.67,6.977,1
2.403,5.509,6.637,1.012,15.88,3.044,3
3.334,0.963,8.519,1.211,3.708,5.917,2
1.928,3.713,5.475,1.181,3.832,4.179,3
0.251,1.744,2.805,0.04,3.674,0.065,5
0.942,4.516,4.088,1.465,6.036,5.354,4
2.774,6.297,6.273,2.438,16.87,2.632,3
3.961,2.202,0.834,0.167,16.437,2.437,4
1.41,3.955,2.167,1.18,2.311,6.025,2
1.943,5.65,8.846,1.386,17.016,4.771,2
1.969,3.181,5.212,2.029,9.246,6.662,5
0.141,4.406,0.724,2.59,5.886,6.397,1
1.191,6.288,4.195,2.754,9.208,1.397,5
0.73,4.086,4.732,2.089,16.068,6.803,4
3.334,5.306,5.001,1.336,14.885,1.441,1
1.699,0.794,4.028,2.398,6.748,6.125,1
1.634,3.65,6.29,0.787,14.274,1.804,4
2.712,4.549,6.731,2.323,12.444,4.526,5
3.153,0.781,1.348,1.535,2.845,0.458,2
3.018,0.993,7.169,1.896,5.45,0.35,5
3.515,2.091,5.453,2.641,12.843,1.724,3
1.373,2.858,0.272,0.813,9.217,5.409,1
2.399,3.836,6.105,2.551,4.771,7.745,2
1.663,2.092,9.45,1.01,11.032,1.435,4
1.965,6.32,9.424,1.032,14.272,7.96,4
3.089,5.032,5.589,0.079,9.638,5.466,5
0.778,2.675,1.554,1.366,17.712,7.686,4
4.037,2.914,3.144,1.489,16.537,2.356,5
0.593,6.474,2.655,0.91,14.174,4.849,1
1.596,1.732,3.909,2.279,10.818,7.689,2
1.433,0.893,5.609,1.361,5.148,3.978,2
4.031,0.266,2.382,2.645,10.826,0.31,2
1.045,2.114,2.136,0.009,2.608,5.626,2
3.853,0.088,4.592,1.861,3.124,0.319,4
3.761,3.257,5.119,1.273,10.633,1.007,5
1.61,2.168,5.597,2.837,16.632,2.618,5
2.068,1.529,0.267,2.619,5.585,3.53,3
1.09,0.692,4.745,2.489,7.186,2.316,2
2.479,0.036,4.772,2.786,16.571,6.529,2
3.322,5.863,1.054,1.283,10.854,3.541,2
3.789,5.653,1.739,1.723,13.059,7.613,3
1.161,5.385,7.037,1.69,0.285,0.442,4
0.652,4.815,8.086,1.349,10.502,5.885,1
1.12,4.641,3.319,2.683,12.101,6.794,4
2.841,5.133,3.796,0.223,3.924,3.967,1
1.544,4.183,5.296,2.69,8.285,7.775,5
0.744,6.124,1.987,1.747,17.39,1.696,4
1.195,2.614,8.261,1.344,1.735,5.526,5
3.444,4.342,2.639,2.81,9.521,3.146,2
0.939,2.05,0.75,2.891,8.114,0.505,3
0.577,0.184,7.091,1.818,1.828,2.934,4
3.149,2.206,4.315,0.009,0.965,7.261,3
3.319,5.131,6.725,1.536,0.652,7.246,3
1.747,0.473,3.864,0.028,10.803,5.998,1
2.851,4.966,5.762,2.876,7.443,0.902,1
3.515,3.798,7.957,0.09,3.185,7.483,2
1.169,3.413,2.384,2.599,9.929,6.554,5
0.998,4.124,1.351,1.865,6.34,3.689,4
0.676,6.243,8.983,0.18,17.373,0.92,3
1.111,5.05,8.681,1.484,11.477,4.466,4
0.031,0.59,3.527,1.856,8.753,6.945,2
1.194,4.355,3.971,0.972,13.19,6.615,3
1.039,0.285,3.312,0.343,12.192,1.768,3
2.667,5.828,9.306,2.762,10.25,3.679,4
3.003,2.288,5.224,2.858,16.414,5.642,2
1.126,2.744,5.468,2.18,5.094,5.554,4
2.411,1.743,0.886,2.494,14.385,4.309,3
1.322,4.041,7.279,0.884,11.198,4.846,1
3.825,6.322,0.147,1.862,14.146,4.722,4
0.35,0.547,3.988,2.805,17.548,3.182,4
2.629,1.892,4.449,1.78,1.96,0.099,2
0.66,6.297,6.321,1.993,13.715,1.047,4
3.78,5.48,4.775,2.901,7.053,7.824,1
1.774,1.313,8.63,2.235,11.785,7.548,2
2.779,3.849,5.539,0.388,12.113,5.935,3
1.525,0.277,0.84,0.309,13.435,2.488,1
2.961,2.057,8.606,2.555,17.319,5.134,5
0.608,6.399,8.284,2.716,17.638,2.023,5
3.416,3.237,4.328,1.456,8.745,7.381,2
2.35,5.034,9.266,0.624,2.345,4.505,2
1.472,5.626,0.954,1.166,5.402,5.927,1
1.396,2.321,0.584,0.124,9.241,1.957,1
0.537,5.413,0.284,0.198,2.599,2.853,5
0.677,2.028,6.621,2.345,3.99,3.935,3
0.767,3.071,5.704,1.85,5.11,3.962,2
0.487,1.898,3.517,2.429,8.83,1.923,2
2.984,0.913,0.59,1.672,0.82,5.638,3
0.157,5.621,6.228,1.441,0.306,7.495,2
1.057,3.833,0.58,0.84,8.641,7.285,1
1.892,0.353,1.867,2.129,7.201,5.262,4
1.548,6.366,4.562,0.561,0.641,5.421,1
3.536,1.024,4.298,2.823,10.874,2.807,3
0.346,3.687,7.627,0.15,14.002,0.889,1
1.942,4.086,2.029,2.119,7.699,5.88,4
3.192,5.562,7.769,0.359,10.557,4.648,1
0.489,4.031,4.158,2.648,7.687,4.745,2
0.482,6.016,5.713,0.268,7.955,0.272,1
2.378,4.927,1.653,2.712,16.313,4.55,4
2.299,6.022,0.488,1.206,10.357,3.128,2
1.051,4.665,1.725,1.595,18.008,1.373,1
0.796,3.701,0.202,0.419,15.091,6.227,3
0.465,1.995,3.39,2.821,12.405,2.567,3
3.348,0.226,7.829,2.675,0.645,4.779,5
2.303,6.577,7.62,2.16,2.166,4.002,5
1.586,0.334,4.57,0.94,12.587,6.652,5
1.671,4.639,4.194,2.726,11.117,4.173,2
2.002,4.397,8.076,0.412,7.162,4.91,2
0.573,1.693,1.69,2.637,7.002,6.528,3
1.322,6.512,5.485,1.727,13.733,6.287,5
1.765,0.849,2.822,2.083,11.993,3.783,1
1.416,6.021,7.596,0.179,8.856,1.733,2
0.505,3.252,9.557,2.342,15.691,4.654,5
2.059,5.567,7.443,2.093,16.329,5.21,1
1.349,2.202,6.039,0.683,12.576,0.379,2
3.316,3.838,5.062,1.216,14.722,3.165,2
4.061,3.438,3.432,2.83,7.556,3.889,3
0.662,1.729,3.657,2.667,18.011,7.145,4
1.608,2.894,2.107,1.466,15.696,2.168,3
2.548,0.715,9.501,0.432,0.01,2.795,3
2.538,2.121,5.384,0.873,12.728,6.139,2
2.633,2.18,0.621,2.002,10.965,6.37,5
2.087,0.397,1.421,2.768,6.212,2.992,3
1.147,0.3,3.536,2.371,9.802,6.166,5
2.519,4.616,4.676,1.094,17.113,1.881,3
0.239,1.668,4.812,2.504,11.089,3.413,3
0.356,5.03,1.372,2.729,13.647,1.151,2
2.151,4.684,0.84,1.862,15.299,1.289,4
0.879,0.126,8.289,0.972,2.841,4.752,4
0.683,6.707,5.925,2.317,11.021,0.274,5
0.743,3.197,1.094,1.62,7.813,1.117,1
0.392,1.473,6.213,2.516,11.881,7.136,1
0.293,3.253,2.356,0.874,7.918,7.761,1
0.127,1.458,8.072,1.537,9.522,1.866,5
3.294,1.261,5.97,0.742,15.111,1.453,3
0.398,4.589,7.969,2.337,2.333,4.571,2
1.76,6.131,5.221,1.477,10.406,7.154,3
3.611,4.307,0.385,2.043,5.338,0.823,4
3.82,4.814,7.796,1.917,4.579,1.167,3
2.031,4.369,8.509,1.499,12.35,1.972,2
3.139,6.495,7.019,1.86,1.576,2.817,2
0.616,0.914,6.742,1.785,15.549,0.757,4
2.555,5.747,8.462,2.633,2.667,7.64,1
0.336,1.728,8.265,2.703,15.533,3.739,4
0.922,3.767,6.19,2.266,17.033,0.352,4
2.955,6.413,0.083,2.138,9.984,3.73,3
0.849,0.204,2.368,2.337,4.089,6.559,1
2.626,5.857,3.093,2.194,9.418,0.205,1
0.336,3.822,4.559,0.011,4.194,2.38,1
0.935,6.13,0.758,2.113,8.649,3.122,1
4.017,3.951,0.149,0.918,1.575,6.173,5
0.924,0.499,1.393,2.346,10.935,5.32,5
1.481,0.273,5.283,0.586,11.617,6.285,1
2.675,2.413,1.774,0.687,13.215,3.665,1
2.211,3.174,0.756,1.368,14.173,5.719,4
2.958,6.186,1.381,0.348,1.613,1.267,3
1.314,1.344,3.054,0.421,14.38,2.96,5
0.164,1.682,8.746,2.38,2.616,5.25,1
3.935,2.388,7.942,0.408,10.192,2.585,4
1.625,6.244,0.175,0.361,6.686,0.832,3
3.999,1.878,5.843,0.713,11.617,0.318,4
0.112,5.145,0.251,2.012,11.019,3.916,1
3.587,6.543,5.968,1.647,0.46,7.955,2
2.008,6.448,0.802,0.509,6.77,2.715,3
0.422,5.556,3.43,1.132,1.065,4.129,2
2.57,6.159,3.23,0.079,15.197,7.569,5
3.708,2.347,3.542,0.213,13.77,3.8,1
1.667,5.272,7.188,2.478,16.347,1.823,5
3.102,6.51,3.33,1.478,12.578,5.223,3
0.229,4.017,9.436,1.124,3.374,7.816,2
0.232,2.362,4.217,0.165,5.327,5.848,3
1.809,3.303,8.187,0.996,15.228,6.321,4
2.935,2.579,8.687,1.623,2.467,1.582,3
1.658,0.955,8.808,1.773,4.522,5.865,3
3.535,0.253,3.461,1.781,3.699,0.21,1
3.075,5.534,6.413,2.879,7.401,4.645,1
2.501,0.488,6.227,2.76,15.261,2.995,5
2.729,3.26,4.936,0.434,3.159,6.528,4
1.391,5.581,6.144,1.643,14.941,5.463,3
3.55,2.232,0.748,1.487,3.454,4.596,2
2.478,2.635,3.763,2.398,13.374,7.035,1
1.37,0.229,2.847,0.287,10.552,7.582,3
3.018,4.266,8.206,2.834,7.352,5.292,4
0.269,4.499,1.178,0.821,17.632,3.302,2
3.355,5.599,3.526,2.494,4.992,6.58,3
4.012,1.452,3.307,1.094,15.255,2.49,1
2.173,1.349,8.608,2.069,5.851,5.942,1
1.557,3.684,4.539,1.46,12.218,1.204,4
0.921,3.496,5.405,2.32,9.815,7.368,5
0.937,2.098,5.466,1.904,6.286,5.238,1
1.289,4.088,6.344,2.136,2.487,0.421,5
1.566,1.298,8.45,0.512,8.387,3.818,5
2.432,3.957,0.354,1.7,0.219,2.066,5
3.682,5.962,5.031,1.506,15.7,2.865,5
2.484,6.561,4.352,2.076,15.967,2.948,1
3.578,1.771,7.73,2,0.114,2.472,1
2.101,3.101,6.511,2.597,15.897,5.353,4
3.536,5.567,5.846,1.874,11.522,6.883,2
3.11,5.545,9.358,0.732,11.517,2.932,4
0.794,3.609,2.204,2.071,3.107,7.675,4
0.699,3.364,8.747,0.532,8.501,6.415,5
1.639,4.574,0.044,0.085,9.312,0.015,1
3.699,2.199,6.594,0.628,13.204,1.298,1
0.305,3.379,5.619,1.15,6.711,3.906,2
3.39,5.766,2.336,0.976,10.998,7.856,1
2.369,4.997,8.988,1.965,8.122,3.537,3
1.889,2.84,4.93,2.388,13.13,0.771,2
2.56,3.297,2.241,2.031,4.213,7.721,1
1.128,6.057,6.947,0.271,0.286,0.126,2
3.376,2.286,3.634,0.531,18.279,7.623,5
0.673,4.059,5.89,0.501,3.01,2.412,2
0.831,6.017,1.351,2.659,8.441,1.739,4
0.508,0.036,3.187,1.903,9.704,6.738,4
3.815,2.238,2.218,2.473,9.268,3.11,1
2.829,2.923,3.093,0.813,1.234,1.503,5
1.286,1.338,8.294,1.048,5.79,0.556,2
3.948,3.238,5.33,2.139,0.429,6.149,3
1.235,0.221,3.11,0.265,17.465,5.006,1
0.152,4.732,1.878,0.155,17.241,1.419,2
2.69,6.183,3.055,2.742,6.494,0.486,3
2.421,2.082,7.32,1.053,1.719,4.888,2
1.138,6.161,0.281,2.508,4.561,6.74,1
1.726,3.266,5.19,0.648,1.403,0.082,1
1.519,2.787,1.698,1.041,3.362,3.395,4
0.239,3.224,5.199,2.615,16.293,0.481,1
0.918,4.6,3.407,0.773,17.402,1.805,3
1.914,2.906,9.31,0.117,16.324,6.235,2
0.366,4.401,8.22,1.525,10.755,7.743,4
0.625,4.429,4.61,1.038,7.367,0.452,5
2.784,6.408,9.452,0.161,15.984,0.437,4
1.659,3.975,4.473,1.38,6.709,4.918,4
0.77,1.274,4.107,1.127,14.578,3.95,3
1.168,0.235,0.236,1.908,1.822,3.225,4
0.123,2.784,2.959,0.649,9.578,2.921,4
2.974,1.4,9.465,0.313,13.317,4.761,2
1.003,1.591,1.6,1.737,5.255,2.637,5
1.265,6.032,1.121,2.074,9.737,3.456,1
2.327,0.613,3.727,1.516,3.458,3.76,2
0.132,4.07,5.568,1.245,18.019,2.337,5
2.852,5.902,9.52,1.023,12.961,7.584,1
3.917,6.393,8.222,2.1,3.812,5.133,4
1.89,3.695,7.347,0.103,8.912,2.25,4
0.604,2.938,9.606,1.633,17.002,0.529,5
3.32,0.308,7.791,1.811,6.695,0.908,3
0.102,0.118,5.507,1.124,17.326,6.954,1
1.456,2.524,8.051,1.114,5.528,4.522,2
3.321,4.356,0.945,0.786,14.957,7.906,3
2.344,0.804,7.65,0.568,0.76,0.334,1
1.412,2.732,1.399,1.082,9.564,6.354,3
1.107,1.262,2.489,0.58,17.154,4.843,3
3.663,5.067,2.246,0.931,7.533,2.89,3
0.236,0.931,5.972,2.038,7.588,4.972,3
3.323,2.465,2.6,2.064,5.847,4.982,3
0.285,3.837,1.498,2.43,18.295,4.702,3
1.056,1.073,0.773,1.264,16.612,3.605,5
1.551,0.675,0.754,1.37,4.352,0.155,4
0.444,0.774,7.453,1.92,12.065,2.748,5
3.989,6.649,6.815,0.021,3.441,0.655,1
0.436,1.324,8.326,0.17,14.025,6.481,4
2.564,0.291,1.9,2.606,6.06,7.358,3
0.066,4.881,5.361,2.44,16.185,5.497,3
2.801,2.087,2.136,1.909,7.551,3.722,5
0.586,0.514,5.745,1.143,12.291,1.659,5
0.152,2.628,7.328,2.573,4.201,1.438,3
0.318,1.988,0,2.452,14.507,2.446,2
3.373,1.528,5.519,2.608,13.528,6.331,3
1.244,6.366,2.324,0.906,5.107,2.029,2
0.009,4.069,4.501,1.886,2.979,5.989,4
3.582,3.077,9.616,0.067,13.801,5.469,5
2.777,4.781,2.142,0.833,15.029,4.243,2
1.176,0.779,1.103,1.013,7.731,0.003,4
3.509,5.865,8.443,0.154,10.741,1.119,3
2.257,1.72,8.727,2.754,4.466,1.918,5
2.617,3.274,5.15,1.497,2.079,4.524,4
1.906,6.491,0.202,2.218,2.85,5.108,5
1.375,5.299,8.156,1.873,3.483,5.774,1
2.041,3.508,8.844,0.631,2.184,6.068,4
3.01,5.882,4.665,2.431,5.131,4.59,2
4.012,1.736,3.563,2.562,9.341,4.071,2
2.962,4.726,8.834,0.077,7.563,7.133,4
2.908,2.704,1.632,1.226,12.203,7.447,3
0.229,2.268,4.545,2.744,12.878,2.966,5
2.96,0.325,5.764,1.082,10.318,0.812,5
2.909,6.466,9.268,1.063,4.626,1.865,5
0.484,6.133,2.385,2.678,4.676,3.412,2
0.879,1.758,6.569,1.421,17.388,1.096,3
3.02,4.113,7.403,0.385,10.979,5.692,1
2.793,2.011,8.265,0.703,5.068,2.153,5
0.917,4.126,7.321,2.26,15.235,1.707,3
0.13,2.13,0.472,1.539,1.467,3.771,3
1.935,2.017,7.836,2.291,5.899,7.064,3
1.207,4.099,4.641,0.707,8.212,2.005,2
3.456,2.992,6.794,0.642,3.487,2.109,3
2.532,1.836,6.807,0.651,6.527,5.021,5
1.493,3.391,4.475,1.086,6.542,2.734,2
1.278,2.856,1.875,1.244,13.627,1.499,1
0.041,6.511,8.287,2.039,9.345,5.834,3
1.452,0.152,8.209,2.53,15.29,0.739,4
1.812,5.884,1.645,1.251,11.45,5.192,3
0.559,2.505,3.185,1.931,12.044,0.831,5
1.598,5.598,4.88,0.879,12.353,1.642,1
3.319,3.029,8.543,1.344,5.427,1.24,2
2.51,4.991,7.169,0.648,1.189,0.716,4
1.09,0.783,3.333,2.376,11.923,2.058,4
2.382,5.746,0.385,1.174,1.461,3.126,4
3.366,5.948,3.566,0.658,2.001,3.316,3
2.328,5.591,6.79,0.386,7.051,7.191,4
2.482,2.191,1.739,1.631,4.229,2.131,2
0.806,4.311,0.468,2.576,5.324,7.679,2
0.076,5.038,5.152,2.823,2.466,0.314,3
2.682,4.763,5.468,2.763,13.343,4.824,3
1.847,1.586,3.187,1.03,9.335,6.309,5
3.387,2.286,3.117,0.397,17.436,3.713,2
3.109,4.444,0.358,1.613,11.275,4.479,4
3.195,3.731,0.65,0.844,0.376,0.364,2
1.533,2.486,7.4,1.821,3.652,6.272,5
3.436,3.43,0.241,1.128,8.387,3.36,3
3.794,2.218,4.865,1.469,15.234,7.008,1
1.895,3.314,2.057,2.892,2.681,4.054,1
1.734,0.646,0.691,2.354,15.142,6.526,1
1.692,4.548,4.971,2.391,7.636,0.279,4
3.911,0.64,1.857,0.793,10.422,3.015,1
2.244,6.635,2.92,1.302,15.585,7.448,4
0.84,0.134,0.716,2.407,8.699,0.293,1
0.996,4.818,1.568,1.003,14.832,5.5,5
1.776,4.909,2.763,2.367,14.446,6.488,5
3.767,0.642,1.422,2.52,13.982,4.744,2
0.242,0.168,4.844,0.465,3.03,6.156,2
2.197,3.183,1.755,2.05,6.56,3.248,5
0.432,1.455,1.523,1.643,13.086,5.405,4
3.542,6.292,6.761,2.727,10.939,4.718,2
1.419,5.855,2.719,1.248,18.073,1.419,1
1.765,0.4,0.888,1.896,15.141,7.622,1
0.347,1.886,1.596,0.753,3.961,2.359,4
0.29,4.15,3.788,2.872,2.665,4.144,4
1.585,2.665,3.401,0.409,10.685,5.781,2
2.994,3.12,0.83,0.003,6.302,1.065,3
3.266,0.97,0.534,2.816,4.53,6.579,5
1.385,0.001,7.933,0.527,17.447,2.536,3
2.144,4.768,8.147,0.105,15.073,6.099,3
3.503,3.746,6.635,2.192,3.788,7.528,5
2.958,3.043,7.807,1.202,14.77,2.512,4
3.775,2.511,6.684,0.803,17.297,3.502,3
0.632,1.593,4.149,2.798,9.781,2.237,2
3.104,1.876,4.311,1.884,7.519,7.882,2
3.984,2.887,2.339,0.983,9.93,0.992,3
0.203,1.594,5.982,0.184,12.334,7.081,1
1.508,3.701,0.141,2.05,16.049,0.383,5
3.167,2.574,4.349,2.002,11.253,1.959,3
1.251,0.007,8.575,1.726,0.652,6.779,2
3.658,4.333,5.595,0.218,10.006,4.639,3
2.542,0.508,0.089,1.001,14.085,7.107,1
1.505,3.983,0.904,1.332,5.835,4.066,5
2.377,2.746,8.2,0.653,5.861,3.35,1
3.89,2.223,3.339,2.371,17.382,2.334,3
2.874,3.353,0.291,1.046,3.262,2.862,5
2.699,4.862,3.225,1.387,16.541,1.27,2
0.958,4.351,4.196,2.561,1.468,1.193,5
3.728,3.412,5.976,2.119,11.245,2.641,5
3.21,5.713,5.005,0.03,14.008,4.719,5
1.883,5.174,7.248,0.286,2.806,5.739,5
1.429,0.016,2.516,1.599,13.746,6.249,3
2.962,3.661,8.241,0.424,12.556,0.197,2
1.978,3.956,8.231,1.724,8.361,3.02,3
1.823,1.965,9.355,0.461,17.416,1.003,5
0.056,6.05,5.053,0.976,13.72,4.185,1
1.389,2.553,4.348,2.283,5.939,2.532,3
4.063,1.247,6.914,1.015,11.847,1.28,5
2.118,4.728,2.392,0.018,5.097,5.609,5
2.158,2.44,3.711,0.056,12.02,1.885,4
0.5,1.992,5.716,0.531,8.925,5.838,5
0.355,4.024,1.86,2.489,4.09,0.759,1
2.769,4.546,6.657,2.625,4.227,0.132,5
2.049,3.453,4.533,0.126,9.063,7.013,2
0.855,4.933,0.144,0.07,13.175,7.941,4
0.213,2.433,3.837,2.577,17.843,7.717,3
3.318,3.54,3.458,0.669,14.617,1.56,4
2.948,5.333,7.611,2.698,10.79,4.931,1
0.111,3.101,6.577,2.277,15.76,0.711,1
3.85,4.493,2.383,2.252,6.639,5.179,1
3.045,3.166,1.253,2.143,15.769,1.692,1
0.596,6.797,2.751,0.291,16.391,7.495,5
1.455,5.137,1.879,1.299,0.838,6.225,2
1.796,2.921,9.468,1.187,7.979,3.26,3
2.821,4.36,0.305,0.665,5.342,2.722,1
2.154,5.81,3.958,2.166,13.013,0.109,2
3.282,4.143,3.694,2.871,10.886,0.125,3
1.639,6.124,3.909,1.655,3.88,7.579,1
0.76,4.288,0.763,0.748,1.84,5.712,2
3.064,2.987,7.355,0.043,15.252,5.47,3
3.528,3.741,1.374,1.929,15.617,4.203,5
1.553,5.111,1.147,1.611,4.702,2.575,1
0.478,5.181,5.606,0.094,7.028,0.56,4
2.377,6.724,4.409,2.358,8.645,2.076,5
1.558,5.378,0.323,0.366,13.277,5.604,4
3.119,5.531,2.351,1.426,14.196,0.589,3
2.027,1.822,9.086,2.825,9.58,1.821,3
2.084,4.096,7.407,1.771,2.389,4.531,4
0.307,1.262,4.544,2.903,8.621,5.087,5
2.382,3.539,3.224,0.413,0.235,2.074,4
2.645,0.529,4.085,1.953,16.343,4.11,5
0.59,3.092,5.39,0.363,0.341,4.997,4
