stream.1,stream.2,stream.3,stream.4,stream.5,bandwidth_available_OTT,channel_broadcasted
0.385,0.076,4.689,2.861,6.82,7.613,1
1.494,0.253,1.434,0.206,1.155,7.147,2
0.702,5.329,0.451,0.322,14.468,4.786,2
4.005,5.518,7.745,2.705,2.434,6.626,2
3.596,1.453,7.136,2.522,10.05,6.241,1
4.025,1.937,2.62,1.43,6.733,7.842,5
3.168,0.735,3.861,0.387,5.798,7.203,1
3.435,0.759,3.389,2.124,15.413,2.006,2
2.269,1.321,3.398,1.35,5.228,5.231,4
3.379,5.111,1.047,0.13,18.056,5.6,2
1.999,5.434,0.681,2.575,1.319,2.433,1
2.048,2.112,0.493,1.446,5.731,2.438,1
3.132,4.08,4.666,1.1,6.818,1.187,4
3.227,4.024,8.209,2.576,13.581,1.578,2
0.8,5.807,2.445,2.764,9.756,5.651,5
3.537,0.292,9.285,2.533,11.506,3.249,3
1.252,0.538,8.212,1.355,16.173,2.912,5
3.771,0.886,8.548,1.691,7.398,3.099,3
1.503,2.279,5.677,0.346,13.972,6.951,5
2.911,4.436,1.135,1.669,2.542,0.156,3
1.813,1.314,3.698,1.146,16.383,4.168,1
1.149,6.586,8.81,0.602,14.709,6.965,3
1.565,0.233,8.014,1.28,8.78,6.01,2
0.094,5.013,2.063,2.356,8.169,4.837,3
1.447,1.055,5.488,1.803,12.736,1.463,4
3.266,6.372,2.762,2.747,11.376,4.254,5
1.578,0.57,3.059,0.386,17.472,7.799,4
2.515,6.426,6.278,1.172,14.487,5.456,2
0.885,0.997,8.548,0.354,3.913,7.244,3
3.108,4.829,7.149,0.704,16.727,5.334,5
2.76,1.82,0.22,0.384,0.081,4.046,4
3.637,6.035,4.427,0.345,6.318,0.515,2
0.461,3.167,8.514,0.815,11.622,4.381,4
1.094,3.838,6.39,0.791,13.05,4.179,1
3.744,5.281,9.424,2.132,3.71,2.5,3
2.407,5.088,7.615,1.482,17.263,6.936,4
1.804,0.633,9.406,2.3,2.953,7.751,5
4.039,5.641,9.231,0.62,11.198,5.409,2
0.465,5.8,7.497,0.435,11.641,5.797,2
0.954,3.33,8.011,0.407,17.358,0.761,4
4.016,3.126,3.171,1.033,13.807,3.854,5
1.1,2.856,4.458,0.454,0.47,2.921,5
0.054,3.603,6.731,2.027,0.15,5.048,5
0.088,3.335,7.898,1.852,1.638,6.953,3
0.834,0.583,1.497,2.209,4.008,2.695,3
2.581,1.96,6.388,0.274,12.565,7.497,1
1.589,3.836,0.079,1.462,9.042,6.581,2
4.042,4.724,1.923,1.506,2.129,7.717,3
3.123,6.529,3.868,1.094,0.796,1.566,2
2.622,5.423,9.439,1.107,0.301,7.278,2
0.949,3.634,3.502,1.006,2.822,5.484,4
1.898,4.092,5.335,2.379,16.437,0.576,2
3.445,5.587,6.567,1.722,9.707,2.442,1
0.073,5.022,8.71,2.05,6.626,1.527,4
3.291,4.835,3.287,0.756,0.542,3.188,2
2.579,5.171,6.575,1.837,15.838,1.562,1
3.762,2.359,8.362,0.038,14.657,5.096,4
1.795,0.373,2.262,1.264,1.886,5.256,1
2.417,1.03,0.273,2.72,14.971,3.883,5
1.07,0.634,1.736,1.715,8.269,4.816,2
2.853,1.225,6.538,1.761,11.172,0.343,1
1.976,3.738,4.438,2.059,15.756,2.218,3
1.003,2.197,0.225,2.761,14.139,7.538,3
1.302,2.691,8.651,1.467,11.046,5.871,1
3.236,3.565,0.254,2.64,5.481,4.999,4
1.521,4.276,8.09,0.156,3.151,1.345,3
3.237,4.789,6.589,2.853,9.148,4.68,5
0.613,0.355,0.771,0.962,11.619,2.214,4
1.557,3.873,8.184,2.421,6.461,2.777,5
3.821,1.948,2.617,1.927,1.97,5.399,2
1.605,3.241,0.41,1.597,16.123,4.751,4
3.615,3.79,0.51,2.525,11.674,6.788,3
3.24,4.261,6.298,1.108,16.263,0.078,2
3.833,5.844,1.081,1.178,14.354,7.164,1
3.897,1.782,5.675,1.756,9.721,6.468,3
2.667,1.02,8.158,0.053,8.214,1.249,2
1.826,0.328,0.973,1.327,13.741,6.357,3
0.39,1.121,0.758,0.826,13.497,7.698,5
3.458,2.092,3.164,2.488,2.359,1.247,1
2.62,4.209,3.086,1.2,14.485,2.369,4
1.905,6.256,7.511,1.856,1.119,0.641,2
0.424,5.751,3.973,2.608,2.98,6.601,1
3.223,3.642,4.115,1.671,13.871,4.079,1
0.292,5.82,5.264,1.156,1.018,1.181,2
2.653,3.85,7.761,2.569,16.605,2.899,1
0.746,4.904,4.628,2.644,13.973,4.708,3
0.032,5.078,8.62,1.486,17.884,5.918,2
2.732,4.326,8.923,0.248,7.17,6.656,2
0.577,3.115,6.968,2.18,3.844,4.543,5
1.147,4.442,8.968,1.978,4.261,5.255,1
2.58,5.031,8.205,1.594,2.001,3.587,5
0.413,3.09,2.691,1.379,5.233,0.165,2
3.493,1.779,9.169,1.061,12.601,7.311,5
0.126,5.13,8.503,1.002,14.638,0.813,1
1.821,3.885,0.303,2.486,15.694,0.172,2
2.635,4.493,3.114,1.629,10.976,7.166,2
0.462,1.936,8.124,0.299,1.361,3.477,5
0.023,5.237,0.393,2.247,14.944,7.444,5
3.017,5.956,3.071,0.968,7.833,7.88,3
0.522,3.276,7.068,1.373,9.405,4.925,3
3.444,6.797,8.639,1.487,9.945,5.753,4
0.933,3.04,1.801,2.334,4.916,6.927,3
2.403,2.148,3.5,2.466,11.538,6.469,2
3.084,4.713,3.427,0.285,15.468,2.905,4
0.167,4.423,0.988,0.441,0.853,6.132,5
3.315,5.441,3.846,0.282,7.595,1.795,3
0.426,1.669,8.989,0.895,4.88,5.679,5
1.498,3.784,0.844,1.655,4.911,5.637,3
0.689,3.303,6.958,2.028,11.111,7.881,2
2.259,2.467,5.45,2.443,8.45,7.336,2
1.819,5.823,7.947,2.286,5.874,0.682,1
0.618,3.894,3.13,1.265,13.934,0.345,3
2.051,6.35,4.968,2.654,11.3,1.504,2
1.098,1.324,5.484,2.474,9.718,4.708,1
0.078,4.938,3.681,0.497,10.823,7.214,5
3.617,6.442,8.562,2.37,11.274,2.378,4
2.888,5.432,6.305,2.222,16.749,2.474,5
2.087,2.138,8.582,0.277,0.551,5.076,4
0.368,0.289,3.88,1.052,7.365,5.805,2
1.5,4.128,2.184,0.369,14.934,3.481,5
0.179,1.117,8.345,0.957,11.7,1.451,3
3.283,5.511,0.563,1.347,2.598,3.451,2
1.105,2.515,4.222,1.173,15.499,3.049,1
3.904,3.624,3.919,2.465,11.603,7.712,4
1.927,1.83,3.749,2.144,5.48,7.946,4
1.829,2.472,8.5,2.825,12.284,3.011,2
1.483,2.882,3.883,0.687,1.096,6.324,3
1.217,2.795,6.296,1.336,1.724,7.892,4
1.64,5.68,2.556,2.804,7.283,2.191,5
2.975,3.557,8.56,2.811,1.823,7.139,4
2.425,5.002,3.743,1.909,3.502,0.236,1
1.194,0.817,1.252,2.761,12.135,4.773,2
1.693,4.428,4.85,2.536,9.216,3.982,3
2.1,0.206,2.467,2.648,5.845,1.952,5
0.776,5.778,6.653,0.028,3.284,4.974,1
0.122,2.265,9.587,2.076,13.934,4.617,3
0.262,3.686,3.858,1.608,12.757,3.49,2
0.425,1.754,8.202,2.536,8.552,6.789,3
2.271,2.818,6.28,0.164,8.204,1.19,4
0.303,5.503,1.971,2.409,1.415,2.631,5
2.285,6.454,5.628,0.294,10.895,2.469,1
2.099,6.135,5.486,2.405,6.93,4.759,5
2.071,3.024,8.16,1.649,15.704,3.071,1
2.233,5.153,5.791,0.148,12.676,3.783,5
3.49,6.165,5.706,0.84,2.976,4.096,5
2.269,4.539,4.965,2.908,7.875,6.929,2
2.147,3.586,2.56,2.616,15.756,0.574,4
0.83,3.724,0.372,1.621,4.03,2.751,5
3.094,1.967,6.763,2.286,6.189,1.81,5
0.315,0.942,3.781,0.955,8.371,3.719,1
1.284,3.859,6.28,2.239,15.229,1.964,5
0.569,0.393,0.206,0.052,0.764,7.2,3
4.003,1.937,6.215,2.867,2.001,7.633,5
2.225,3.505,7.129,2.889,9.656,1.106,1
2.792,1.178,8.528,2.194,9.855,2.773,5
0.959,5.558,3.834,1.899,15.406,1.171,3
3.551,2.503,3.549,1.022,0.08,0.528,5
2.515,1.212,2.555,1.269,5.599,2.432,1
3.052,6.025,8.694,0.641,5.463,6.397,4
2.522,5.086,5.412,2.877,9.275,3.267,4
3.403,5.39,7.683,2.887,7.27,2.441,4
1.459,5.061,7.721,1.575,14.163,0.349,1
0.959,5.591,0.883,0.205,2.09,2.304,5
0.426,6.336,9.183,2.298,10.498,3.571,4
1.166,2.369,1.937,1.906,8.665,3.977,1
4.032,3.114,1.211,2.577,5.173,3.912,3
1.44,4.527,2.442,2.161,9.099,4.282,1
2.72,4.983,6.138,1.15,10.269,6.913,3
2.864,0.35,3.551,1.708,0.578,3.126,5
1.669,3.018,4.847,0.823,6.629,4.017,2
2.644,5.512,6.61,0.864,1.086,0.823,4
1.783,2.313,2.66,0.698,4.476,5.951,2
1.88,5.39,0.615,0.321,16.5,0.699,5
0.422,2.064,8.362,0.116,4.118,4.691,3
1.67,6.613,8.19,1.907,13.576,1.864,4
0.199,4.598,6.28,1.408,2.968,6.468,5
0.061,4.459,9.211,1.591,1.085,6.826,2
2.984,1.539,3.931,0.436,3.904,5.485,1
1.015,0.493,8.78,2.501,1.298,4.559,3
1.679,5.132,4.836,2.517,11.205,7.908,4
0.917,2.65,2.228,1.712,8.791,7.236,3
0.246,2.426,3.627,0.794,1.179,5.58,3
1.233,6.336,4.508,0.044,11.755,3.808,4
0.472,1.259,5.646,0.816,9.328,3.593,3
2.403,5.707,3.518,2.589,8.644,6.353,1
2.738,6.701,8.962,0.677,16.654,2.016,3
3.211,3.621,3.927,1.792,14.694,6.672,3
0.413,2.761,8.736,1.9,14.897,5.734,3
0.736,1.193,4.184,0.416,10.243,2.975,5
0.644,4.117,8.262,2.705,17.502,1.18,4
2.966,3.773,9.272,0.446,14.194,7.432,1
1.319,6.128,9.104,1.861,8.059,0.163,4
0.882,5.95,1.207,2.559,1.571,7.777,4
3.195,6.718,5.964,1.972,4.66,3.843,5
0.254,0.887,2.168,1.385,16.575,3.813,2
2.338,3.466,5.31,1.019,8.432,1.065,4
2.464,1.598,6.904,1.661,6.485,0.085,2
2.241,3.556,5.196,2.01,9.749,0.669,3
3.792,4.966,8.7,2.243,8.657,4.128,5
0.238,6.55,7.104,1.5,5.325,1.871,2
0.952,6.02,7.265,1.735,6.407,0.187,2
2.181,0.919,3.724,0.501,1.582,3.146,1
1.809,6.11,4.709,2.871,6.159,4.944,1
1.006,4.46,1.75,2.683,13.94,0.522,2
3.835,2.32,7.894,2.293,12.011,0.778,3
1.151,6.321,2.282,1.46,16.295,5.122,3
2.029,2.932,1.743,2.822,12.734,1.355,2
0.63,2.866,8.778,1.537,17.246,7.178,1
0.642,5.909,5.977,2.803,16.767,4.024,5
2.767,3.133,4.773,0.074,13.891,2.169,2
1.99,5.467,1.043,0.854,15.589,2.118,2
1.673,4.901,6.583,1.206,13.226,2.001,3
0.792,2.884,8.665,1.776,9.298,0.593,2
0.812,1.931,2.899,0.659,5.485,7.019,4
0.531,1.936,6.109,1.18,14.609,6.243,1
0.285,1.82,3.614,2.842,10.83,6.535,1
1.54,2.29,6.871,2.136,6.055,2.752,4
3.893,6.818,4.497,0.834,6.5,7.897,3
1.252,3.537,4.644,0.79,12.623,2.125,3
0.256,5.301,8.953,2.75,7.723,0.056,2
0.962,5.096,3.257,1.726,7.14,3.785,1
3.374,3.808,6.947,0.013,4.809,1.112,5
1.653,5.679,1.169,0.199,9.284,6.973,3
3.909,1.133,2.358,2.256,17.798,7.823,5
1.288,4.926,6.831,1.95,14.812,0.324,1
0.237,5.462,0.452,0.312,5.866,1.445,4
4.08,2.824,9.033,0.723,15.635,0.129,4
3.002,4.557,3.03,0.316,9.307,7.72,1
1.345,0.136,1.764,0.784,5.683,4.559,3
0.558,5.185,5.505,0.217,1.572,3.635,1
2.38,4.199,8.966,1.835,4.84,3.232,3
2.093,6.188,3.098,1.658,17.045,2.748,2
0.48,1.72,3.864,2.713,0.093,7.405,4
0.774,4.89,9.086,0.047,0.862,0.518,5
3.564,3.86,7.448,0.24,16.705,7.327,5
2.151,5.537,5.34,0.326,5.527,1.682,1
3.762,4.542,8.543,0.806,15.779,4.799,4
0.764,5.397,5.438,1.821,6.561,5.039,5
0.276,4.035,2.398,0.997,10.647,4.362,3
3.956,3.226,0.682,0.185,1.581,6.017,3
1.939,4.126,4.151,1.923,5.374,5.409,4
3.093,0.86,3.857,2.609,15.433,4.265,3
0.045,3.221,5.237,2.689,18.032,7.264,4
3.346,5.621,3.836,1.421,7.476,0.599,5
0.699,5.67,6.91,1.642,7.106,1.555,4
0.821,3.952,8.933,1.388,12.468,1.118,3
1.007,1.628,8.896,2.675,14.201,3.358,4
2.228,6.607,6.827,2.826,9.626,0.731,1
3.394,5.824,5.069,1.638,0.357,1.112,2
1.894,6.628,5.506,1.372,1.808,7.938,1
2.314,2.46,0.862,1.164,16.499,0.416,4
0.433,2.365,3.185,2.241,1.196,0.65,2
3.719,6.138,2.581,1.62,9.718,3.056,4
1.23,6.664,2.942,0.572,5.55,3.914,2
2.662,2.959,5.05,0.504,0.68,6.035,1
2.503,2.583,5.165,0.57,15.274,1.505,5
3.4,6.623,5.355,2.136,7.982,7.06,5
0.367,3.912,4.775,0.62,9.104,3.361,1
3.988,4.828,6.72,0.172,6.586,5.066,1
1.377,6.497,6.447,2.036,5.941,6.546,4
3.043,1.216,1.949,1.984,11.235,4.628,2
3.639,3.695,0.354,1.653,8.001,4.192,4
3.272,2.951,8.26,2.592,17.196,1.359,5
0.74,1.902,5.889,0.053,6.333,0.222,1
0.714,2.3,4.522,0.923,13.02,6.831,4
3.436,0.797,3.775,2.747,5.928,1.539,2
2.6,2.552,8.513,1.657,12.619,6.882,1
2.489,2.811,0.713,1.858,6.715,5.895,5
1.568,5.073,6.284,1.816,15.674,0.752,5
0.91,0.108,0.2,0.106,8.367,3.571,4
1.877,2.491,2.829,0.625,17.881,5.528,4
3.887,1.805,3.729,0.435,3.885,6.229,1
2.934,5.195,5.996,2.868,13.876,0.907,5
3.485,3.452,0.322,1.194,8.702,4.352,2
0.989,4.552,2.469,0.637,14.195,3.754,3
1.683,4.927,2.042,2.668,8.09,5.638,5
0.33,6.135,0.621,1.459,13.578,6.443,5
1.724,6.409,8.69,1.01,9.823,4.645,4
0.529,4.202,3.049,0.932,5.336,3.56,2
1.799,2.929,7.865,2.469,8.572,6.128,2
2.92,1.61,9.352,2.021,7.181,0.2,5
1.605,3.088,3.267,1.288,17.402,5.048,5
2.903,5.155,3.075,1.788,14.761,1.854,5
1.347,4.9,8.984,2.324,11.717,1.373,4
1.888,3.777,2.935,1.219,1.988,4.193,3
0.741,5.423,2.252,0.058,9.729,1.337,3
2.25,3.845,0.458,2.36,17.929,1.278,3
3.851,6.329,8.415,2.877,14.748,5.695,4
3.447,4.997,0.248,2.357,15.837,0.372,3
0.225,5.316,0.143,1.353,15.643,3.791,1
3.051,3.21,8.642,0.534,16.053,3.997,3
2.346,1.787,3.399,0.189,14.177,3.621,3
1.832,3.089,4.901,0.661,15.666,1.741,3
2.983,3.422,3.742,1.747,8.102,1.443,4
3.442,6.539,8.308,2.908,17.919,1.731,2
2.383,5.042,5.505,2.695,0.013,1.998,1
3.919,2.162,2.817,2.084,2.112,7.533,3
1.011,5.741,8.309,1.525,17.086,5.851,1
1.362,2.668,3.152,0.184,14.568,5.655,1
2.91,5.985,5.392,0.742,13.248,2.875,4
2.086,2.301,5.607,0.306,15.831,4.865,2
0.216,4.3,7.212,0.46,7.139,2.164,1
2.333,3.645,7.706,1.27,7.963,1.563,4
1.847,4.043,8.028,2.81,10.975,0.11,2
3.862,1.56,5.471,1.411,15.805,0.868,1
3.885,3.751,5.249,2.654,0.789,3.932,5
3.935,6.037,0.013,0.21,14.467,4.436,2
0.186,3.648,4.173,2.206,1.449,5.846,1
1.133,2.276,6.599,2.563,9.605,3.245,2
3.844,0.877,6.262,1.089,5.856,3.515,3
2.504,5.553,9.329,0.291,3.21,3.282,4
3.789,3.262,4.886,2.634,4.588,2.513,4
1.921,1.981,3.316,1.955,15.856,5.767,5
2.549,1.597,4.001,2.34,12.038,5.104,3
1.2,3.306,4.013,1.279,9.619,6.744,1
2.982,5.992,0.25,0.189,1.87,4.874,1
2.123,5.389,9.47,1.548,14.227,3.633,2
0.544,2.81,0.166,0.583,8.986,6.412,4
2.9,2.583,9.544,0.79,13.653,6.001,2
3.931,3.323,4.917,1.779,11.58,5.588,5
1.209,1.949,8.204,0.963,7.678,6.021,2
3.669,2.682,3.132,0.676,10.139,2.61,1
3.733,3.805,5.967,0.2,17.945,6.035,3
1.827,0.556,1.812,2.178,4.315,5.729,3
4.064,3.507,2.301,1.662,12.5,6.886,5
2.811,3.806,9.123,1.49,5.331,4.767,1
3.598,0.415,6.501,1.691,12.918,6.471,1
0.724,4.139,3.334,0.216,12.603,1.55,5
3.95,5.126,0.991,0.342,16.267,6.706,1
0.13,2.666,0.829,1.288,3.053,7.158,1
1.737,2.772,7.828,2.47,6.709,6.223,4
2.354,1.193,3.383,0.13,15.527,1.125,5
3.683,1.2,3.907,2.479,2.105,6.329,4
2.779,0.068,2.376,1.117,6.5,6.86,4
1.352,6.55,0.465,0.112,16.404,0.565,2
3.626,1.549,9.596,1.971,2.714,1.675,3
0.18,1.174,2.983,1.188,3.474,2.679,4
4.009,2.787,9.451,1.735,16.66,4.216,4
3.802,4.139,6.848,0.121,16.341,1.876,3
3.573,0.81,5.259,0.528,7.795,3.218,2
3.5,6.763,4.52,1.14,1.083,3.176,1
3.053,0.749,6.526,0.745,16.486,3.242,1
2.55,0.421,9.158,2.335,6.423,1.414,4
1.249,3.408,1.521,1.876,8.543,7.439,1
3.57,1.855,3.786,2.253,13.359,5.116,3
3.026,4.595,8.409,0.313,4.072,7.039,2
0.21,5.729,3.702,2.5,3.49,3.153,4
1.425,5.071,4.148,0.793,7.86,7.804,4
3.41,5.564,4.965,1.902,15.382,2.375,4
3.703,3.161,3.213,1.46,6.568,6.033,3
1.842,1.95,7.213,2.104,5.209,3.12,2
3.183,5.066,2.747,2.085,1.358,7.983,4
1.124,4.999,9.611,2.405,10.472,3.429,4
2.913,6.548,8.43,0.822,17.832,0.029,3
1.63,5.901,0.069,2.133,4.252,7.23,1
2.552,0.958,5.066,0,14.53,5.539,3
3.134,2.388,1.054,0.636,13.239,0.072,5
0.784,5.095,8.676,1.828,10.364,6.831,1
3.985,2.14,3.524,2.077,0.561,5.688,4
4.051,6.68,4.925,1.888,9.343,2.285,1
1.199,0.512,3.501,1.21,11.906,3.705,1
3.263,1.803,5.283,0.111,1.944,2.541,4
2.218,1.926,7.774,1.328,13.789,4.925,1
0.688,0.455,8.498,0.511,14.094,0.046,4
2.517,3.059,7.449,2.254,9.354,3.677,3
1.025,4.791,2.165,1.179,4.011,3.483,2
0.35,2.708,6.173,0.243,8.31,5.166,3
2.086,1.307,1.875,1.718,2.111,7.976,4
3.599,0.734,2.639,2.491,3.064,7.015,2
1.719,4.916,3.459,2.141,2.199,0.418,2
2.809,0.051,5.905,1.164,15.469,5.805,2
1.208,2.316,4.393,2.528,2.488,5.952,2
2.271,3.136,1.534,1.228,5.89,7.132,5
3.65,1.043,4.798,1.708,8.135,2.928,2
2.976,5.571,4.262,2.414,15.135,3.704,2
1.801,6.411,8.347,2.266,1.309,4.292,4
1.287,4.819,9.101,1.702,2.874,4.785,5
3.145,1.731,6.817,1.22,10.141,2.422,3
3.32,6.547,7.382,1.577,13.152,4.571,2
3.358,1.425,2.755,1.194,9.609,0.07,3
1.611,1.053,0.467,2.187,8.458,2.578,1
2.727,3.021,6.686,0.888,8.151,7.446,2
2.463,0.67,7.799,2.606,7.428,5.619,3
2.075,3.438,6.628,1.254,4.636,4.939,2
0.031,0.18,6.519,2.224,2.788,5.024,2
2.085,4.766,0.833,0.72,11.164,0.083,3
3.104,6.214,0.742,1.377,16.413,7.241,3
3.892,4.227,5.921,1.19,1.858,0.865,3
0.502,1.906,8.632,0.555,0.611,4.451,2
1.309,1.172,6.533,1.958,17.789,3.19,5
2.867,0.046,9.351,2.628,11.33,1.852,4
1.991,5.114,8.114,0.126,9.808,2.669,1
1.277,2.6,4.126,0.461,8.459,5.487,1
3.241,3.709,0.869,2.51,7.506,5.939,2
0.492,5.542,2.833,0.633,9.317,5.499,3
1.785,0.66,5.383,0.39,9.215,5.259,4
2.709,0.302,8.585,2.845,6.428,7.427,3
1.455,2.865,8.568,0.768,9.257,3.635,4
1.534,4.134,6.042,1.198,7.994,3.629,3
3.134,6.268,0.748,2.313,4.052,5.267,3
1.551,4.674,3.205,1.226,5.657,5.577,2
3.917,1.115,4.602,2.294,8.98,6.54,3
2.461,1.034,6.093,1.093,0.043,2.284,1
1.352,3.796,6.218,1.331,3.392,6.317,4
3.459,4.234,6.455,0.539,9.653,1.348,2
1.891,5.892,6.086,1.233,16.413,6.927,4
0.797,6.628,7.858,0.259,5.476,4.992,2
0.053,0.613,6.866,0.182,9.025,4.659,3
3.353,2.64,9.37,0.855,8.819,1.972,4
0.879,4.423,4.197,1.844,1.437,6.633,3
0.367,0.599,8.19,1.925,0.198,1.2,3
1.85,0.642,5.073,0.898,6.207,0.875,1
1.265,0.129,8.547,1.938,10.083,3.777,2
0.365,0.618,3.998,1.597,3.673,2.893,4
2.195,3.001,5.133,0.603,11.044,6.744,2
2.386,6.14,7.128,1.093,12.255,4.598,3
3.202,5.046,1.3,1.585,0.155,1.415,5
2.153,4.08,1.924,1.332,4.778,4.071,4
2.056,5.839,8.271,0.567,16.834,4.036,3
1.242,5.068,3.706,2.429,2.332,0.306,3
3.284,1.666,9.041,2.572,5.661,7.378,5
3.463,1.697,5.054,0.744,7.801,5.686,2
3.668,0.343,2.974,0.759,12.305,2.18,3
0.667,5.746,8.744,2.12,12.239,7.052,1
1.404,5.328,7.392,1.807,11.115,6.492,4
3.138,6.038,9.428,2.739,14.494,2.639,1
0.172,0.297,6.037,0.442,0.669,7.039,1
2.7,0.757,6.346,0.926,1.741,2.442,3
0.096,2.256,4.258,1.288,1.157,5.002,5
1.867,1.43,7.536,0.763,17.608,1.952,5
3.593,2.498,2.91,2.723,6.809,5.552,2
2.585,3.14,0.758,0.972,3.436,2.971,5
3.29,4.35,2.094,2.826,9.827,6.131,1
3.367,3.427,6.07,0.17,12.447,0.104,2
0.9,1.549,1.208,0.953,2.937,1.45,2
0.095,1.773,7.644,2.746,11.471,3.485,3
3.542,5.696,5.988,0.419,12.391,3.951,5
2.446,5.329,1.277,2.421,1.206,7.747,3
3.132,0.307,0.662,0.694,5.629,1.299,1
2.989,1.369,7.641,0.428,3.646,0.898,4
1.237,2.694,3.514,2.539,4.867,3.913,2
1.094,5.44,5.262,2.287,18.227,0.982,2
2.023,3.02,0.435,1.103,8.126,0.753,3
0.859,3.728,6.342,2.15,17.239,2.014,1
3.706,1.223,1.944,1.729,5.664,1.649,2
2.512,0.619,2.576,0.852,7.504,7.913,5
0.516,0.005,0.27,2.314,13.87,6.126,2
3.827,5.022,4.265,0.487,10.386,6.495,1
3.583,1.789,9.103,0.678,12.589,0.739,5
3.515,1.533,1.738,0.06,3.21,4.137,5
3.516,6.305,6.522,0.606,15.221,4.985,2
0.671,1.379,0.094,0.763,5.777,1.1,2
