stream.1,stream.2,stream.3,stream.4,stream.5,bandwidth_available_OTT,channel_broadcasted
3.907,0.72,8.925,0.329,3.581,7.641,3
0.737,2.477,7.469,0.042,14.402,2.115,5
2.731,0.131,0.469,1.369,6.82,5.746,3
0.748,4.525,8.282,1.858,6.831,2.777,5
3.82,2.14,1.672,0.769,6.8,4.003,3
3.451,0.859,9.585,1.082,12.926,4.204,1
0.395,6.718,2.375,1.657,10.185,1.046,2
1.919,1.77,3.631,0.012,16.004,7.311,3
3.29,0.937,1.264,0.178,13.222,7.224,5
2.458,3.864,7.206,1.614,12.808,4.94,1
2.156,4.591,0.418,2.635,7.829,4.424,4
1.906,1.01,1.091,1.308,9.455,5.755,3
1.01,5.263,4.253,1.285,17.312,3.268,3
0.629,2.67,1.967,1.487,11.989,6.93,4
1.803,6.076,1.771,0.789,12.238,7.791,3
1.191,2.125,5.406,1.296,12.677,5.755,5
0.973,6.409,7.566,0.391,4.121,1.142,4
2.891,4.572,5.892,2.518,14.105,0.273,2
3.058,0.471,2.03,0.664,12.711,5.872,4
1.605,2.86,0.626,0.817,10.185,5.529,1
3.994,6.423,3.27,1.197,14.031,2.718,3
0.689,2.927,8.195,1.352,5.289,0.367,3
0.247,0.58,9.232,1.765,10.967,4.572,3
0.225,0.1,3.915,0.285,7.239,0.093,5
2.557,6.194,3.336,2.665,16.711,7.798,4
1.753,6.574,3.826,1.484,12.04,3.267,2
2.854,0.187,8.311,2.268,13.805,0.482,4
3.954,0.504,9.27,0.295,5.587,1.744,3
2.412,4.097,0.718,0.196,14.873,6.863,4
1.992,0.867,0.886,2.621,1.181,3.973,5
0.452,1.35,9.243,0.747,2.451,0.586,4
3.506,0.125,6.492,1.833,10.507,5.651,5
0.222,5.688,0.811,1.607,2.331,7.72,4
3.275,3.385,0.309,1.935,15.363,0.665,5
3.883,6.465,7.17,1.954,0.041,5.55,5
3.453,6.239,3.256,1.521,11.893,7.22,2
3.622,3.94,2.862,1.874,17.825,4.737,5
1.667,3.704,2.366,1.603,17.877,3.019,3
1.21,0.128,5.499,0.079,6.114,7.937,2
3.525,4.158,6.331,0.546,17.845,6.611,4
3.715,0.335,5.644,2.827,10.421,2.378,4
3.198,3.676,5.397,1.277,5.466,5.055,5
2.33,4.011,0.181,0.114,2.394,4.364,4
1.461,6.162,0.53,0.98,13.351,6.627,2
1.697,2.666,9.222,0.217,0.604,4.045,2
1.751,0.643,5.143,0.24,0.108,4.47,4
0.069,1.908,9.42,0.406,9.405,0.699,1
3.694,1.566,3.776,1.806,17.349,3.345,4
3.756,0.019,7.949,0.714,6.696,7.279,5
1.081,6.54,0.942,2.382,15.963,0.007,4
2.612,4.57,9.54,1.887,1.431,7.001,4
1.306,6.606,4.841,1.722,16.775,1.754,1
1.266,2.662,4.669,2.543,17.088,4.54,1
1.748,3.916,3.699,2.598,16.533,7.232,4
1.143,3.392,6.061,1.659,16.414,0.218,2
2.821,2.314,8.409,0.121,9.323,2.568,4
3.894,0.34,7.164,1.149,9.022,2.091,1
1.132,6.42,6.335,2.394,16.291,3.552,3
2.538,3.622,7.688,0.898,3.766,1.042,4
3.337,3.33,5.432,0.804,8.768,5.486,3
2.907,6.698,1.083,2.339,3.566,0.38,2
1.136,0.349,4.241,2.551,9.739,7.584,3
0.222,1.871,0.11,0.36,16.712,0.106,1
1.76,4.471,3.627,2.195,16.757,0.484,5
1.763,0.382,4.262,0.474,11.509,2.504,2
1.824,5.446,7.411,1.385,5.321,3.784,2
2.174,4.737,1.385,1.693,1.849,4.889,1
2.467,2.788,7.343,2.771,15.21,1.843,3
0.316,1.184,3.992,0.043,11.517,1.424,3
3.18,3.13,2.526,0.401,2.812,3.136,3
3.116,1.768,2.425,1.88,9.897,0.113,3
0.394,3.678,8.171,1.48,12.684,7.823,5
3.722,4.59,4.89,0.114,14.697,3.246,4
1.439,1.272,5.599,0.328,16.633,3.352,4
2.049,2.179,2.361,1.387,8.242,4.011,1
2.859,3.226,9.332,0.076,18.202,7.925,2
3.008,2.072,9.361,1.013,9.821,4.745,2
1.969,6.119,9.226,1.679,14.246,3.032,3
1.408,3.488,9.134,2.222,14.953,4.611,4
2.669,1.16,6.202,1.525,3.303,6.844,5
3.939,4.609,1.602,2.493,8.154,7.86,4
0.495,2.62,7.007,2.214,9.938,3.985,2
3.861,3.407,2.289,1.267,16.368,5.247,5
3.872,5.599,8.381,1.175,2.059,3.142,5
4.03,5.05,7.309,2.778,14.31,7.358,2
1.332,3.056,7.566,0.526,10.138,4.452,3
3.04,1.663,9.063,1.093,9.738,4.572,5
1.137,1.664,7.152,0.876,2.587,0.518,3
1.943,3.828,4.71,0.825,4.481,1.687,1
3.741,4.704,9.351,2.474,18.214,6.877,1
2.153,4.288,3.635,0.209,16.558,4.776,1
1.414,2.465,3.037,1.283,4.866,1.247,2
2.428,4.277,2.371,1.466,17.505,1.15,2
1.694,1.937,0.682,1.669,4.633,7.379,3
3.846,0.08,2.877,2.779,7.564,5.355,3
1.081,4.227,1.083,1.097,1.554,5.956,4
1.047,5.61,7.92,0.926,14.453,7.774,3
2.083,6.213,4.561,2.679,10.705,6.65,2
1.497,1.968,3.271,2.106,11.263,0.1,5
1.782,1.342,0.746,0.084,13.428,5.178,4
1.068,0.511,3.571,1.86,10.876,3.755,1
0.041,1.557,6.169,1.481,15.71,4.016,1
1.612,3.478,7.884,0.145,14.92,4.077,5
2.186,0.032,7.311,2.002,12.733,3.169,4
1.286,1.408,8.783,0.012,10.571,6.266,2
2.207,6.012,7.713,0.392,11.085,1.559,1
3.961,3.41,9.497,0.061,5.713,6.126,4
0.496,2.172,7.711,1.207,8.439,2.948,4
3.812,3.001,3.14,0.066,14.387,6.427,5
1.334,2.417,1.057,0.216,12.006,5.04,3
0.626,2.993,4.558,2.549,14.419,7.76,1
4.002,4.131,8.19,0.195,4.194,4.102,2
3.836,4.008,4.866,1.877,12.354,1.943,3
2.43,6.049,7.647,1.698,2.579,4.598,1
1.831,6.018,1.107,2.807,9.639,6.281,4
1.329,0.298,0.848,1.613,10.877,5.326,3
2.197,2.522,6.734,2.759,5.063,7.443,2
1.353,6.259,4.82,2.449,9.937,3.996,4
3.774,3.228,6.831,2.757,12.831,6.099,4
3.481,1.288,4.6,0.6,9.67,4.913,1
2.259,0.501,4.939,0.914,2.63,6.989,4
1.468,5.364,3.987,0.091,3.488,6.837,2
1.898,5.769,1.757,2.598,6.359,7.024,1
1.161,6.54,0.912,0.202,16.313,5.291,3
0.264,2.872,2.158,2.012,13.469,2.31,4
0.459,3.334,2.975,2.614,6.339,7.762,2
4.001,1.744,8.802,1.718,5.879,4.303,1
2.334,2.273,5.804,0.973,13.685,7.824,2
0.481,6.612,6.885,2.684,11.077,5.726,1
2.69,6.267,0.877,0.097,11.617,4.727,4
3.75,5.411,2.757,0.738,10.264,1.324,1
1.458,6.015,1.682,0.093,7.603,0.452,4
3.164,6.564,1.134,0.431,4.023,1.607,3
2.626,5.854,4.729,1.752,12.057,3.931,2
0.788,2.268,8.826,1.293,13.659,7.993,3
0.084,4.132,4.195,1.949,11.34,0.528,1
2.313,3.807,1.857,1.428,3.882,4.651,1
4.052,6.581,0.106,0.549,11.735,6.662,1
3.859,2.609,2.117,1.02,3.647,2.741,3
1.397,4.74,9.229,0.532,2.045,6.173,3
0.508,2.786,3.264,1.782,2.378,7.116,4
1.636,3.219,7.164,1.469,6.904,4.828,4
3.334,2.005,6.329,1.5,6.635,5.707,1
0.434,2.238,4.373,2.597,11.787,7.932,3
3.599,5.533,1.667,1.887,7.3,5.077,3
3.18,3.054,4.574,0.257,4.728,6.946,1
2.049,5.296,4.562,0.586,16.817,4.817,2
0.46,3.753,3.417,1.517,5.517,5.822,3
0.657,3.135,7.53,2.811,14.519,7.333,1
1.301,6.025,2.629,1.434,5.818,6.118,1
2.523,0.138,9.339,0.959,10.463,5.102,4
2.845,2.319,5.812,0.241,6.678,0.415,5
4.014,6.285,6.758,1.616,5.455,0.825,5
3.358,1.669,5.326,2.061,14.042,4.09,4
2.748,6.332,2.714,2.523,13.83,4.62,4
3.4,1.894,6.297,1.9,9.962,0.66,2
3.782,2.254,2.336,0.005,12.887,0.296,4
1.669,5.488,8.277,1.977,2.913,4.463,5
3.628,4.772,4.405,2.282,14.623,7.421,3
1.406,2.998,8.785,2.828,5.588,7.422,3
2.779,4.798,7.383,0.37,2.35,2.004,4
0.416,3.354,3.338,1.665,13.186,0.851,3
1.385,6.535,9.106,2.615,10.634,5.548,3
3.889,2.23,2.017,1.278,9.753,4.08,1
2.841,4.475,2.299,1.837,2.952,7.665,4
2.143,0.142,5.461,1.533,16.805,2.425,3
1.537,1.158,5.091,0.58,2.163,6.039,1
1.344,1.865,2.599,1.857,11.83,2.821,4
1.211,5.642,8.506,2.303,10.457,4.334,5
1.882,5.993,2.127,0.856,15.561,1.991,4
0.043,1.987,7.089,0.162,14.579,7.179,4
2.044,3.351,0.026,0.72,2.797,1.44,2
1.507,4.445,7.019,0.989,18.22,4.504,4
0.677,5.013,3.159,1.348,8.726,5.621,5
0.108,0.408,0.505,1.894,8.26,4.287,5
3.906,5.133,7.007,2.084,1.012,2.025,5
1.654,2.406,7.728,1.76,0.584,4.59,2
2.656,6.112,0.45,0.804,9.044,0.641,4
0.573,0.109,2.175,0.292,17.495,3.453,4
2.923,5.337,7.369,1.136,12.518,0.679,1
1.789,0.615,1.703,1.889,2.904,5.995,2
3.303,5.05,2.425,2.732,7.55,2.473,5
3.903,2.983,1.135,1.927,11.485,4.162,1
3.904,3.291,4.09,2.483,5.038,6.441,2
3.905,1.87,5.016,2.031,0.343,5.903,4
1.686,4.79,0.882,1.62,17.298,0.165,3
2.42,4.257,0.341,0.166,1.113,2.31,4
0.477,1.646,5.466,1.201,13.537,2.364,5
1.694,2.611,4.111,0.987,11.087,0.46,5
2.337,1.362,2.772,2.364,10.928,4.726,5
1,4.053,9.444,1.207,1.507,4.404,3
0.679,3.545,9.219,2.266,4.387,3.344,1
1.984,1.487,8.487,2.265,15.381,4.657,5
3.636,0.509,5.425,1.443,2.745,6.604,2
1.926,0.158,8.297,2.19,2.28,4.794,2
0.268,6.178,1.699,0.453,4.895,1.319,2
1.066,4.77,4.638,0.171,3.288,3.225,3
2.111,5.757,2.293,2.303,1.918,7.138,2
0.316,5.759,5.342,2.657,9.067,5.664,5
2.89,0.091,9.072,0.406,12.085,5.838,3
2.345,5.644,3.146,1.903,8.041,0.296,3
1.788,4.39,5.159,2.6,6.529,0.787,4
1.952,3.454,2.537,0.642,6.98,7.639,2
2.258,0.577,6.945,1.822,12.858,3.143,4
0.483,1.33,1.583,0.273,18.153,7.313,2
2.219,5.995,5.214,2.192,15.649,2.53,2
1.387,4.017,1.164,0.47,2.62,1.293,4
1.312,2.164,3.505,1.316,12.58,3.586,1
1.52,4.876,5.801,1.925,2.914,0.935,5
2.401,6.293,0.702,1.176,11.287,4.084,3
0.748,4.653,2.6,1.273,11.213,1.668,1
0.549,0.391,4.292,2.313,17.888,7.944,2
3.38,3.34,5.317,2.547,16.587,0.159,4
0.669,1.281,6.928,0.958,18.074,7.733,2
3.108,1.225,4.545,1.202,14.638,0.446,1
1.654,2.815,0.03,1.839,14.187,6.791,2
2.012,0.459,2.692,2.744,7.887,1.37,3
3.552,2.92,7.844,0.833,13.61,2.496,2
3.043,6.263,7.045,1.729,7.669,0.15,3
2.681,0.681,7.662,0.783,15.888,7.644,5
3.876,0.973,8.504,1.51,13.178,3.752,5
1.175,2.133,2.689,0.416,12.918,3.747,3
1.806,2.418,1.906,0.988,4.825,0.361,3
2.621,2.94,8.121,0.811,4.099,5.484,4
2.883,1.35,1.373,2.618,17.914,3.174,2
3.03,3.059,6.597,0.982,8.864,7.613,5
0.303,1.306,2.214,0.699,1.718,0.819,5
2.586,4.331,0.937,0.854,14.762,6.688,5
1.568,5.337,7.383,1.101,12.638,7.362,2
3.333,6.104,6.543,0.359,6.109,6.815,3
3.165,6.619,0.414,0.992,2.729,0.741,4
2.895,2.245,4.269,0.016,11.185,4.774,5
3.94,3.114,3.704,1.968,7.461,6.966,3
1.717,3.999,2.856,2.661,10.485,4.846,3
1.817,4.251,8.968,0.38,11.692,7.662,2
2.3,2.326,4.996,0.195,18.191,5.891,3
1.828,0.041,0.103,1.303,6.312,2.989,3
3.643,5.71,6.946,2.55,14.731,6.821,3
3.49,2.208,4.752,2.484,2.597,7.182,5
1.866,3.337,5.692,2.381,13.213,2.708,4
1.141,6.245,4.984,1.896,0.412,1.128,1
1.154,0.86,9.3,0.053,2.924,6.769,5
1.473,3.537,8.017,1.084,6.017,4.083,1
0.879,4.318,2.426,0.248,14.107,6.926,2
3.183,2.547,5.912,2.069,18.272,1.583,3
2.993,4.343,5.271,0.105,17.192,5.861,2
2.917,6.206,3.172,0.016,6.906,6.95,1
1.372,0.421,1.74,2.281,2.372,7.559,1
3.601,6.774,5.272,2.373,5.546,5.262,1
2.079,1.228,3.921,1.432,4.625,6.57,4
3.707,5.199,2.63,2.081,0.875,0.871,1
2.859,0.32,5.101,1.252,4.471,4.756,1
0.061,5.804,4.614,0.162,15.427,4.93,4
0.054,5.608,9.469,1.157,9.859,5.105,5
1.836,4.121,2.823,0.077,17.704,7.901,4
1.943,6.309,7.699,1.632,15.621,4.005,1
1.203,0.7,2.548,1.935,6.385,5.305,3
3.236,6.081,1.289,1.19,2.975,5.144,5
2.855,3.506,0.927,0.991,14.744,0.724,3
0.091,5.042,6.155,0.193,3.498,1.714,1
1.002,6.26,9.264,1.505,11.36,6.882,3
4.061,5.544,2.033,0.941,12.88,2.867,1
3.986,6.23,5.365,0.714,14.53,1.982,3
3.579,1.127,1.14,0.213,8.825,0.21,4
2.548,5.386,3.426,0.154,9.122,3.073,4
3.298,0.27,3.31,1.001,2.276,0.619,3
0.246,0.872,0.2,0.696,16.057,1.753,4
2.714,0.626,1.07,0.751,4.405,2.635,3
2.119,3.683,3.41,1.144,0.45,6.626,2
3.729,4.1,0.693,2.362,2.922,1.928,2
2.472,3.167,6.657,1.387,11.96,1.855,2
0.633,4.786,9.121,1.715,17.486,6.361,4
2.403,3.912,7.433,2.849,17.646,7.109,3
0.926,2.611,5.248,1.893,9.222,7.854,5
0.053,3.75,4.525,2.347,1.706,3.372,5
1.668,0.559,1.513,0.81,11.438,7.329,5
2.886,2.13,8.355,2.462,14.12,6.92,5
0.658,4.79,4.587,2.38,0.09,0.286,4
0.698,1.79,9.247,1.793,9.083,5.124,5
2.601,2.083,3.218,2.596,11.945,2.488,1
0.076,4.724,4.413,1.687,8.07,5.77,1
0.634,2.227,9.159,1.304,6.357,5.103,2
1.239,5.191,1.293,1.014,7.531,7.271,2
3.718,1.128,9.3,1.25,9.726,2.226,5
2.392,1.978,9.245,2.272,9.811,2.576,5
1.381,4.451,8.983,2.899,13.454,1.652,1
2.112,2.059,8.407,2.686,15.375,0.961,5
0.995,2.489,3.188,2.024,7.098,0.816,5
0.242,0.44,8.16,1.233,8.126,3.915,2
3.178,4.935,1.087,0.06,16.275,4.535,3
2.071,6.766,1.162,1.709,8.725,0.347,5
2.001,3.134,6.043,1.392,15.485,4.326,3
2.894,6.456,0.953,2.423,12.663,0.625,2
0.993,4.556,4.537,1.969,0.156,7.343,1
1.967,6.041,7.784,0.838,12.13,0.833,5
3.938,4.656,9.062,2.622,7.528,5.323,5
3.571,3.101,8.566,1.295,12.093,1.43,4
3.143,5.299,3.118,1.544,13.345,4.652,3
2.931,3.37,8.39,1.639,17.933,4.118,2
1.978,4.435,3.594,1.138,9.203,7.146,2
1.989,2.713,9.4,0.46,14.884,0.805,2
1.162,2.789,6.437,1.969,10.96,6.902,2
1.724,0.113,8.258,2.18,5,2.994,5
2.839,0.193,1.03,1.397,16.201,5.215,3
1.932,0.937,5.128,1.38,15.5,0.775,5
1.269,5.246,7.508,0.286,9.019,2.361,1
1.335,6.211,7.333,1.836,14.728,0.301,5
3.187,3.977,2.562,1.325,8.159,4.08,4
3.689,3.16,4.936,2.202,15.389,2.141,1
3.509,3.193,7.136,1.968,9.62,2.183,4
3.935,6.339,2.62,2.405,13.776,1.329,5
2.431,3.837,8.108,1.759,17.27,0.648,1
1.032,3.681,1.684,0.952,13.986,6.965,5
2.388,4.769,6.218,2.443,16.095,5.994,5
3.983,0.157,6.632,2.575,15.676,6.976,2
3.297,5.338,0.78,0.301,6.913,6.537,4
4.039,1.198,8.866,0.202,11.603,3.02,2
2.551,6.39,3.208,2.334,8.612,2.304,3
3.994,2.175,8.729,0.321,11.696,7.761,1
3.768,0.86,0.414,0.92,5.263,3.521,1
1.175,1.909,6.348,0.062,2.483,4.069,5
1.457,5.24,4.594,0.411,5.093,1.785,3
2.811,2.838,0.277,0.048,17.741,1.48,3
4.028,3.267,4.319,0.115,0.722,4.913,5
3.061,2.276,2.471,1.129,7.245,6.543,1
2.323,2.063,9.188,1.955,12.9,0.266,3
2.707,6.417,1.135,0.03,4.52,4.07,2
1.567,3.072,2.97,1.645,16.888,1.934,2
1.569,2.524,1.576,1.469,6.165,5.888,3
2.796,3.362,8.151,0.559,10.083,0.735,1
2.499,5.181,7.877,1.499,16.906,1.582,4
0.831,0.55,3.563,2.66,7.692,3.051,2
1.387,1.399,0.392,0.057,9.391,1.665,2
1.721,2.768,2.745,2.352,14.838,2.794,3
1.504,1.766,0.528,2.34,6.39,4.962,2
2.264,2.206,7.773,2.885,8.54,0.417,4
1.91,1.136,2.788,0.591,17.073,7.352,2
3.13,6.634,8.606,1.894,4.917,2.062,5
3.468,4.638,0.249,0.016,11.484,3.209,2
0.349,2.257,1.332,2.575,14.288,1.37,1
2.761,3.199,6.058,1.349,3.02,2.736,2
3.724,5.972,0.582,0.008,13.019,5.107,3
0.258,5.489,8.187,0.608,9.006,5.785,5
1.113,0.196,8.973,2.399,15.674,7.492,4
2.207,4.077,7.52,2.558,8.122,1.973,1
2.068,6.474,6.078,0.73,0.939,6.534,5
3.233,3.935,2.406,2.091,5.033,0.153,4
2.07,1.292,7.925,1.361,0.545,6.466,2
0.247,4.617,7.156,0.764,8.87,4.782,5
3.527,4.398,3.014,2.803,2.051,5.336,1
1.17,0.665,7.877,1.497,8.372,5.862,5
3.484,4.468,0.567,0.871,10.825,3.42,4
1.63,6.381,7.292,2.363,7.467,0.534,4
0.481,5.39,2.33,1.82,0.585,2.361,1
0.612,2.723,1.827,2.758,16.952,7.475,2
3.311,1.563,7.321,2.22,12.076,2.839,2
2.628,3.503,2.761,0.288,2.349,3.991,3
1.337,6.796,8.01,0.085,17.198,0.6,2
3.593,2.274,2.154,2.696,13.556,3.593,3
0.368,3.894,7.486,1.747,5.142,6.737,1
0.333,2.94,7.192,1.781,13.853,4.382,2
1.334,2.345,0.456,1.804,14.053,3.758,4
3.562,3.103,0.196,2.345,15.117,4.792,2
1.613,1.128,4.084,0.441,4.956,2.688,3
2.554,4.579,5.286,0.749,3.424,5.802,2
0.856,6.389,2.73,0.217,15.762,3.909,2
2.439,6.284,7.358,0.733,12.291,4.106,1
0.678,6.663,6.413,0.152,12.512,1.915,2
3.688,2.079,2.603,1.514,8.574,1.5,4
3.89,2.583,6.156,2.648,11.818,2.444,1
1.02,5.723,1.401,2.829,1.723,4.074,1
1.377,5.205,7.628,1.77,4.081,4.88,4
1.014,5.911,8.456,0.067,17.442,4.58,4
0.24,2.812,4.009,2.556,17.157,5.661,1
2.441,1.898,4.404,2.429,0.556,1.579,2
2.636,1.965,2.957,1.777,5.862,4.42,4
2.716,6.466,3.69,0.969,10.351,5.471,1
1.882,0.029,4.736,2.644,10.452,5.877,3
2.147,2.727,6.277,2.871,1.057,3.048,5
3.523,5.863,2.329,2.036,3.954,7.196,2
2.135,2.426,0.774,0.866,9.153,6.999,3
0.563,3.031,6.493,0.805,8.336,2.291,2
3.735,0.274,9.51,0.269,7.317,2.914,4
3.128,2.142,7.215,2.086,1.284,3.67,2
0.248,5.854,7.269,2.282,6.81,3.628,4
0.609,1.408,4.343,2.393,12.067,6.568,5
0.568,4.446,5.561,1.008,6.2,1.151,1
1.748,3.291,7.408,2.614,9.047,7.072,4
2.239,2.322,2.937,2.759,16.204,1.927,2
2.514,5.834,7.001,1.279,17.753,4.222,3
0.426,1.424,4.251,2.671,0.043,3.527,4
1.36,1.939,5.738,2.006,3.512,5.152,1
3.589,6.551,0.518,2.606,8.62,5.587,3
0.991,0.502,3.397,2.146,14.883,6.364,4
1.692,3.111,4.733,2.201,6.614,2.867,1
1.257,0.999,9.379,0.792,1.745,5.803,2
1.062,5.149,9.345,1.018,7.724,0.967,1
1.01,5.263,1.346,0.25,8.529,7.596,3
3.806,6.286,4.592,1.092,8.487,7.836,3
0.116,3.979,1.981,2.617,10.19,1.905,3
3.413,5.601,0.625,1.133,15.693,3.969,1
0.267,0.056,4.875,1.991,0.913,2.554,4
3.896,4.729,0.746,2.046,8.843,7.23,5
1.005,1.022,3.118,2.211,14.482,2.81,2
0.215,2.04,6.263,0.997,1.914,3.527,4
0.272,1.559,2.178,2.454,14.999,1.443,1
3.132,4.032,0.953,1.157,6.73,5.259,2
1.888,4.231,8.522,2.455,18.139,7.079,1
2.759,3.852,8.201,0.595,11.114,4.767,5
4.07,6.275,5.069,0.154,1.229,1,1
4.058,3.871,3.371,2.155,4.811,6.905,2
0.066,6.796,8.986,0.58,14.808,6.89,3
0.92,1.058,0.58,2.092,17.731,3.814,5
3.935,2.95,1.118,0.91,17.623,4.948,4
0.841,5.482,7.55,0.857,16.048,2.159,2
2.444,3.157,7.052,0.85,5.305,2.185,3
2.789,5.416,2.305,1.175,7.103,0.355,1
2.565,4.325,6.345,1.41,7.988,5.146,5
0.988,6.305,6.073,0.313,8.919,3.635,5
1.356,1.757,4.715,0.975,13.968,3.801,5
2.42,5.757,1.329,1.842,17.098,5.189,4
3.791,2.231,2.154,1.989,0.92,5.023,4
3.675,0.102,1.764,2.603,12.871,6.928,3
0.545,1.513,2.967,2.512,9.952,7.116,5
1.298,2.868,6.91,0.35,10.679,1.083,2
0.987,2.31,4.916,0.297,13.563,7.089,5
0.562,6.561,4.766,2.756,15.531,6.866,5
3.13,0.911,2.736,2.067,4.92,5.256,3
0.726,1.551,1.183,0.669,4.128,2.731,1
1.094,3.521,8.828,0.305,10.347,3.706,1
4.029,1.075,3.253,0.698,2.708,3.246,4
1.285,1.684,5.172,2.033,17.984,7.902,2
1.851,3.773,7.975,1.604,1.346,5.24,4
0.747,2.158,0.753,2.507,16.249,5.122,5
1.719,5.773,1.525,0.471,12.308,3.363,2
2.167,2.063,5.67,1.178,11.396,0.172,5
2.586,1.992,8.934,0.545,7.747,6.691,3
0.441,5.278,7.32,0.264,1.324,7.951,1
2.548,2.719,8.841,2.326,10.141,1.548,4
2.251,4.627,2.36,1.339,5.762,0.8,5
3.437,0.393,4.8,2.891,8.294,6.936,4
3.947,1.741,5.269,1.022,14.158,1.802,5
1.447,1.617,0.199,1.552,7.224,1.945,1
3.547,6.517,5.973,1.599,16.288,7.793,1
2.103,0.755,3.035,0.13,4.2,1.91,1
3.498,1.22,8.099,0.093,17.58,4.485,5
2.621,4.833,7.604,1.492,12.014,4.227,1
1.907,6.786,9.029,0.991,5.727,3.272,3
1.222,5.591,3.08,1.531,14.355,3.684,1
3.927,0.205,7.981,1.183,4.649,7.55,3
1.06,5.114,0.878,1.314,5.098,5.634,2
1.099,5.167,7.32,0.859,5.971,3.699,1
