stream.1,stream.2,stream.3,stream.4,stream.5,bandwidth_available_OTT,channel_broadcasted
2.383,2.026,0.29,0.967,1.438,7.641,4
0.733,6.573,8.416,2.43,0.335,1.886,3
3.433,3.735,4.102,1.194,3.773,7.563,5
0.061,5.546,6.985,0.071,10.433,0.319,4
2.138,6.057,7.8,2.066,10.962,7.938,1
3.934,0.096,6.983,1.316,3.814,6.367,2
0.04,2.216,8.671,2.074,13.121,7.17,2
2.586,1.502,5,0.633,9.298,4.374,4
2.746,0.037,9.499,2.168,3.447,7.595,3
3.488,2.347,4.392,2.687,14.876,6.831,3
0.108,5.463,5.746,1.128,16.679,4.241,4
3.058,1.215,6.951,1.818,10.393,2.367,1
2.48,1.848,1.586,0.37,5.977,7.846,2
0.818,3.984,4.562,1.333,10.569,5.724,1
2.933,3.483,5.093,1.385,13.801,7.764,1
3.853,6.225,1.929,0.933,4.844,4.653,3
0.876,3.466,5.769,1.958,6.797,2.914,1
1.392,5.586,4.343,2.492,6.784,7.948,2
3.274,3.747,2.976,2.041,1.231,3.769,3
1.897,4,4.79,0.945,16.562,3.575,5
0.837,3.449,0.997,0.411,4.537,5.555,3
2.806,4.869,0.184,0.165,8.216,3.682,4
3.692,6.414,8.437,2.64,6.938,6.906,4
0.762,2.742,0.936,1.181,10.72,7.224,4
0.778,0.18,8.163,1.319,9.708,4.046,5
2.97,2.461,6.599,2.596,7.457,2.731,5
2.025,1.799,5.066,2.453,15.223,5.03,2
0.292,2.85,5.502,0.193,10.874,0.709,3
2.378,1.866,4.735,0.255,17.332,6.754,5
3.32,6.704,4.834,0.139,4.708,5.955,3
3.765,3.895,7.367,2.294,7.449,0.462,1
1.972,0.665,0.653,1.683,10.28,7.321,4
1.677,2.521,3.33,0.856,10.652,1.389,3
0.729,6.457,0.133,1.922,12.403,0.844,3
0.157,4.62,5.7,0.502,11.134,3.655,2
0.51,3.33,0.984,2.021,17.492,7.014,3
1.313,6.18,0.913,0.961,14.837,6.053,3
2.384,0.401,5.67,1.233,11.321,0.203,3
2.112,6.035,1.969,0.618,6.798,4.104,3
0.055,4.567,5.063,1.836,17.044,2.814,4
0.097,6.239,3.949,0.788,0.331,7.454,5
3.36,0.047,4.752,0.508,0.293,7.023,1
1.05,5.876,8.629,1.081,10.51,4.656,4
3.03,1.203,9.264,2.241,12.959,6.773,3
3.515,2.364,1.174,2.682,1.267,2.682,2
2.632,0.782,7.843,1.68,10.848,4.684,2
3.501,3.795,2.495,1.812,16.904,4.968,4
2.724,3.556,2.863,1.894,5.584,5.495,5
0.97,1.89,2.973,2.857,17.446,4.337,4
1.923,1.479,5.505,1.9,7.796,6.138,4
1.002,1.86,5.267,2.827,13.363,0.909,3
1.612,6.172,1.857,0.217,4.372,1.16,5
0.767,2.448,1.737,2.892,5.004,0.616,2
3.161,3.879,5.83,1.08,18.074,6.772,2
3.959,1.487,8.699,1.374,10.864,4.984,4
2.484,6.206,8.068,0.25,8.596,0.131,1
3.518,6.68,3.014,1.04,3.944,6.715,1
3.659,6.631,5.121,2.653,8.238,2.76,2
1.884,4.769,0.687,2.687,8.495,2.35,5
3.464,5.211,3.495,1.626,6.325,5.112,5
1.259,0.909,2.695,0.677,3.897,4.298,5
2.272,0.073,0.753,1.398,9.195,7.204,4
3.034,3.198,3.717,0.766,11.102,3.686,1
3.351,4.899,0.252,0.502,15.856,1.119,3
0.368,1.466,2.712,1.602,4.474,1.234,2
2.814,4.559,5.066,0.697,12.564,2.427,5
1.067,0.869,6.612,1.281,3.402,1.168,3
3.16,0.245,2.466,0.015,6.558,1.027,1
2.104,5.375,7.567,0.557,9.973,5.197,3
3.066,5.907,2.74,2.84,7.113,2.548,2
1.024,4.063,7.371,1.848,0.865,0.579,1
2.772,3.927,2.483,2.77,3.656,6.529,1
1.267,6.454,9.019,2.098,5.769,7.148,3
2.571,0.297,7.135,0.591,14.325,0.975,5
1.657,2.986,4.643,2.403,8.533,5.764,5
3.581,4.454,0.687,2.723,6.999,4.916,2
2.021,5.767,4.414,2.525,14.328,2.028,4
0.294,6.711,4.323,1.826,7.669,4.641,2
3.984,3.515,1.98,1.902,17.381,1.336,4
2.928,3.529,1.152,2.089,2.707,4.671,1
1.455,5.303,3.887,1.481,4.788,6.501,3
1.695,4.464,6.21,1.514,10.237,5.825,2
2.47,6.548,4.307,1.313,2.7,7.33,4
0.399,2.058,4.53,1.756,11.34,6.03,2
3.28,3.537,7.935,0.685,7.681,4.169,1
0.643,3.342,4.646,1.084,12.546,3.145,1
0.612,6.579,8.141,2.616,4.72,6.586,3
1.26,4.811,9.385,0.805,7.15,7.799,5
2.653,5.705,5.131,0.7,8.134,2.895,4
0.796,0.426,9.225,1.542,10.282,5.879,3
0.381,3.595,6.872,1.89,14.922,7.489,4
0.371,6.81,6.618,1.131,6.106,5.354,3
2.201,2.066,2.692,1.669,9.049,3.243,4
2.063,6.274,4.586,0.172,6.034,0.725,4
3.568,1.131,9.581,2.341,7.774,4.12,5
0.774,5.248,4.66,0.962,9.558,7.826,4
2.259,2.06,6.239,1.219,8.598,7.461,4
4.085,1.823,7.544,2.124,15.642,7.805,1
3.726,6.735,0.599,1.483,6.945,5.639,1
4.033,6.09,6.162,1.86,16.321,3.353,1
2.408,0.864,0.364,1.485,8.944,1.2,3
1.221,1.223,6.981,1.791,10.837,3.873,4
3.194,1.166,5.115,2.615,6.658,6.126,2
2.232,4.027,8.336,0.676,10.501,0.18,3
4.082,4.843,0.747,1.8,6.457,0.164,3
3.449,4.028,2.278,1.278,8.351,1.964,2
1.033,5.412,7.57,1.005,4.784,1.585,4
1.16,6.454,6.4,2.328,14.792,5.54,4
3.595,3.35,1.099,1.527,5.378,6.18,5
1.468,0.803,6.154,1.443,8.579,0.588,1
1.313,2.919,4.886,2.074,2.83,2.21,4
1.08,3.076,5.947,0.592,4.535,0.044,4
1.278,1.272,0.857,0.038,15.294,2.727,4
1.001,4.856,6.505,1.212,16.447,6.874,1
3.412,3.027,2.559,1.803,7.31,2.902,1
1.654,3.916,8.55,1.717,4.272,6.056,1
0.011,3.434,0.146,2.515,7.878,6.489,1
1.339,2.129,8.431,2.863,1.315,5.915,3
3.865,2.131,8.582,1.389,12.545,4.55,2
3.498,6.732,5.409,0.345,9.712,3.296,5
4.023,5.932,5.238,2.567,15.378,5.763,2
3.463,2.14,3.874,1.733,13.504,0.133,1
3.821,2.124,9.607,1.324,17.1,6.094,4
3.292,4.99,0.923,1.825,14.397,6.054,1
0.154,3.033,2.533,1.115,8.639,2.245,2
3.143,0.535,3.254,1.958,7.816,3.206,1
0.998,0.468,4.691,1.42,1.105,6.012,4
0.113,0.056,1.953,2.803,14.679,7.03,1
0.082,5.041,6.926,1.627,17.232,6.84,2
0.234,0.856,4.027,2.372,13.135,2.74,3
1.642,1.581,5.46,2.775,6.049,4.959,5
3.724,1.286,4.79,1.405,9.486,2.073,3
1.828,2.814,9.036,1.811,2.766,7.705,3
3.531,3.73,0.836,2.853,11.62,7.231,1
0.532,1.683,7.678,1.166,13.174,3.239,1
1.016,4.576,5.372,2.898,17.576,1.728,1
3.3,4.033,8.16,2.141,2.628,7.06,4
2.615,4.573,8.915,2.905,10.134,3.047,2
0.362,6.287,2.898,1.782,3.215,5.946,5
2.146,4.069,3.474,2.2,3.544,1.432,3
0.973,4.909,2.218,2.228,17.671,2.038,4
2,6.759,5.066,2.306,16.688,1.754,5
0.588,3.059,3.847,1.344,13.315,0.593,1
2.568,5.2,8.151,1.69,0.709,4.179,4
2.558,6.019,9.505,0.965,17.676,2.421,2
0.742,2.974,5.328,1.173,1.655,2.309,5
0.857,5.761,4.815,0.116,3.247,3.371,3
3.547,1.011,2.851,0.672,6.67,7.681,1
2.896,6.795,5.026,0.772,5.463,5.912,2
0.519,6.136,7.751,1.715,16.759,7.253,2
0.437,6.765,7.662,1.416,14.688,5.656,3
1.981,5.397,5.073,1.865,11.816,2.701,3
2.689,3.864,9.298,2.7,15.826,4.83,1
1.87,3.975,5.316,2.78,13.957,7.342,2
2.956,2.469,1.14,0.859,15.847,0.919,3
2.127,6.484,0.485,0.619,16.522,7.933,3
3.284,2.835,0.868,2.155,17.466,2.213,2
0.255,0.578,7.744,0.451,16.279,6.864,3
0.238,3.035,4.678,0.136,15.072,1.975,3
1.339,3.348,5.046,0.254,8.746,5.907,3
0.668,5.541,8.619,0.134,15.39,3.144,4
2.21,4.388,4.95,0.747,12.801,1.878,3
0.786,2.013,6.683,2.207,17.568,7.606,3
1.736,5.742,1.202,2.371,17.824,3.204,3
1.095,3.548,2.927,0.469,4.851,0.724,1
0.376,1.146,4.48,1.561,6.414,7.106,3
0.272,1.273,4.437,2.826,15.481,3.494,4
2.883,5.102,4.46,0.424,14.425,0.389,3
2.84,0.384,0.005,0.642,15.09,4.927,2
0.309,3.034,8.604,1.519,3.572,5.35,5
3.34,3.186,6.826,0.947,0.619,7.672,4
0.277,1.021,7.22,2.051,5.847,7.801,5
3.521,5.904,4.946,1.284,14.378,1.917,1
2.081,4.824,7.001,2.382,2.864,1.738,5
3.89,5.77,8.162,0.271,2.289,1.584,4
1.676,3.83,5.897,0.706,13.144,1.039,3
0.714,0.538,9.174,2.219,1.749,7.661,3
0.738,2.756,2.992,0.16,12.443,5.871,5
2.512,6.517,3.339,0.864,4.246,0.382,1
2.396,4.041,3.555,1.354,5.95,1.017,3
3.055,3.411,8.759,1.05,5.285,5.781,3
4.03,4.953,6.15,1.23,9.16,7.065,3
1.988,3.439,9.402,2.838,15.258,4.807,5
2.54,1.373,7.731,1.594,4.619,0.128,2
1.978,6.572,5.103,0.261,10.318,7.177,5
1.65,0.576,4.237,1.636,8.708,7.503,5
0.241,5.212,1.793,2.86,0.679,0.65,5
1.161,1.672,4.367,0.091,1.949,1.496,4
2.276,1.709,3.707,2.06,9.511,6.953,4
2.899,5.341,6.576,1.587,7.314,5.688,5
3.175,4.661,3.358,2.107,7.896,3.124,1
2.108,1.203,5.37,2.034,0.722,5.309,5
2.198,0.792,6.445,0.939,12.214,6.539,2
0.868,0.486,4.249,0.047,14.331,6.672,5
0.791,2.934,5.926,2.517,0.066,2.53,5
2.53,0.124,2.95,1.008,14.146,0.561,3
3.683,5.847,1.715,1.782,7.755,6.696,5
1.379,4.022,7.709,0.915,5.226,7.324,1
3.196,4.006,3.392,0.694,14.263,2.981,3
1.312,1.087,2.517,1.839,8.187,4.677,4
0.915,3.774,5.905,1.525,16.771,6.948,1
3.042,5.664,5.531,0.226,8.51,2.539,5
1.828,4.037,3.637,1.502,15.468,1.063,2
1.261,4.962,8.11,1.879,11.396,5.843,2
0.388,2.077,4.355,0.467,15.852,2.77,3
3.818,2.129,6.74,1.876,3.861,6.015,1
3.588,6.088,6.754,0.855,17.629,4.95,2
0.005,4.935,5.218,1.489,17.74,1.817,2
3.861,4.64,1.948,1.328,9.931,5.29,2
0.11,3.543,6.049,1.396,10.83,6.979,1
0.06,4.523,0.086,1.939,7.577,4.387,4
1.745,2.732,9.151,0.554,5.149,2.564,1
0.844,1.032,4.757,0.013,10.354,5.523,3
0.196,6.673,8.246,0.866,3.71,0.461,1
3.318,6.309,5.164,1.883,9.989,3.33,4
1.069,3.232,8.09,0.925,7.509,7.532,2
2.433,1.096,9.008,1.738,14.804,7.338,4
2.854,3.801,7.949,0.149,5.65,6.763,3
0.616,0.814,1.862,2.496,16.159,4.948,1
1.24,0.771,6.293,1.985,3.064,5.689,3
0.309,1.235,7.924,2.575,11.791,0.487,4
0.614,5.614,0.231,0.599,9.166,3.769,3
3.586,6.499,4.516,1.729,7.818,4.878,2
0.011,0.888,7.853,1.574,6.818,4.279,1
0.869,0.638,1.814,1.535,4.433,5.107,4
2.483,4.749,6.341,0.922,13.684,2.682,4
0.28,5.731,7.262,2.293,6.255,0.265,2
1.509,6.046,9.113,2.339,0.75,0.334,5
1.085,6.613,9.41,2.168,6.375,2.136,4
0.419,5.129,9.018,0.288,6.81,2.122,2
4.052,1.221,2.556,0.598,3.449,0.789,5
1.253,0.997,4.214,0.405,13.108,3.424,1
3.911,3.967,2.006,2.483,6.332,6.07,3
3.926,6.722,1.529,0.009,5.537,7.771,2
2.466,0.543,5.833,0.396,2.242,0.927,5
2.973,3.919,2.531,2.795,8.292,4.406,4
2.281,3.531,5.078,0.111,1.739,4.118,3
1.825,2.647,1.801,0.894,4.886,7.501,5
0.211,1.709,1.396,0.607,5.057,3.156,4
1.568,3.317,2.018,0.28,14.752,4.3,2
1.904,4.137,8.597,0.614,13.543,6.55,5
1.701,3.309,2.794,0.84,17.479,7.959,4
1.278,5.792,6.458,1.879,3.652,6.402,4
2.094,0.82,5.577,0.298,0.964,2.07,2
0.906,6.56,0.838,1.476,2.054,7.549,2
2.834,6.756,8.911,0.49,14.584,5.051,1
1.433,2.274,5.172,1.544,5.941,3.658,4
1.057,1.607,6.317,2.39,10.847,0.033,2
1.148,3.686,7.494,2.767,11.792,0.333,5
1.49,6.476,2.296,0.035,16.004,5.457,2
3.706,2.158,7.582,0.054,6.964,0.8,4
0.666,6.795,1.293,2.601,0.764,6.617,3
2.993,5.541,1.997,0.837,14.217,2.458,5
3.752,5.162,6.603,1.881,10.981,2.452,2
2.609,4.47,2.381,0.597,1.195,5.276,3
1.685,5.305,8.723,2.252,2.185,3.165,1
1.777,1.066,8.919,1.152,12.974,4.578,4
0.462,0.067,4.289,0.346,0.588,3.548,5
1.934,5.775,9.516,0.137,1.12,0.51,5
3.225,0.796,8.709,0.424,16.544,4.583,1
1.492,5.966,1.1,2.535,8.211,0.014,5
3.964,2.866,0.583,0.834,14.186,0.866,2
1.068,4.847,8.996,1.181,13.604,3.627,1
2.161,4.299,0.331,0.293,9.411,6.443,2
3.051,6.701,1.754,2.897,13.508,1.839,4
1.563,1.651,1.53,2.742,17.414,3.299,1
1.349,1.594,3.183,0.693,15.934,6.156,3
3.156,2.135,4.959,0.87,0.902,5.858,3
3.697,4.9,8.155,2.381,3.812,3.861,4
3.687,1.137,3.146,1.388,5.924,0.372,3
0.855,3.16,4.396,0.872,13.91,5.739,2
0.836,4.717,4.649,0.213,1.328,1.892,1
3.793,4.981,2.857,2.028,1.376,5.739,2
1.378,6.442,5.64,1.99,16.24,2.034,1
3.195,2.604,9.351,0.749,1.701,5.547,2
3.392,4.254,2.772,0.276,3.802,3.96,5
3.222,6.227,7.907,2.381,18.133,2.456,1
1.557,5.84,3.608,1.562,1.907,3.006,1
0.398,3.406,1.755,0.75,13.886,2.329,2
0.779,0.658,4.692,2.819,14.65,7.438,4
3.601,0.076,2.542,0.924,13.342,3.272,4
0.283,6.741,9.403,2.177,16.409,3.067,3
3.082,0.826,0.696,2.565,8.523,1.399,3
3.641,6.643,9.6,2.178,4.529,2.386,4
2.978,3.364,2.516,2.665,16.354,5.689,3
2.363,2.398,1.803,0.606,12.516,4.02,1
3.685,6.365,1.396,0.244,10.627,6.664,2
1.538,2.366,0.267,2.147,10.021,6.071,3
1.645,2.344,1.213,2.819,10.588,7.062,1
2.595,2.429,3.492,2.798,2.802,6.146,3
1.207,5.943,4.863,2.891,6.315,4.102,4
1.646,4.541,5.184,2.837,10.258,7.374,1
0.145,6.283,1.621,2.462,17.465,4.019,1
0.082,5.027,1.256,2.805,17.244,6.613,3
0.826,0.766,4.816,1.317,3.223,1.048,5
0.838,4.008,5.785,2.045,9.508,6.041,3
1.191,2.363,1.488,2.687,1.626,1.21,3
2.744,1.935,4.291,2.695,11.82,6.615,1
2.681,4.047,2.532,2.702,9.813,4.126,1
2.665,6.449,3.268,0.593,3.689,4.689,1
3.043,4.107,9.613,2.632,18.093,5.717,2
2.772,2.186,8.246,0.224,17.706,1.299,4
3.663,2.813,7.854,0.552,0.918,4.857,5
0.695,1.624,3.9,0.711,0.121,6.587,1
3.616,1.551,5.49,2.496,18.267,0.947,5
1.941,2.65,5.119,0.452,12.235,1.4,5
0.815,2.381,1.401,0.84,11.207,1.068,4
2.328,6.421,4.628,1.478,7.578,2.908,1
1.229,3.033,6.406,2.783,3.652,3.944,1
2.743,0.356,7.643,1.066,7.764,3.958,4
1.929,4.999,0.303,1.117,10.78,5.108,1
3.695,1.511,4.402,1.847,18.019,1.955,3
2.519,1.182,7.478,2.059,0.012,7.151,1
3.046,6.791,1.929,2.548,15.58,3.499,4
2.692,1.736,0.706,1.168,13.864,2.084,1
3.829,4.805,8.486,0.778,9.428,6.445,4
1.097,4.068,8.155,0.15,12.306,7.725,5
2.742,3.908,6.958,1.11,0.761,1.98,2
0.608,0.076,1.254,2.004,7.606,3.203,5
1.378,4.804,5.83,0.457,13.623,7.94,4
3.182,1.678,6.036,2.335,4.721,4.251,2
0.251,2.093,4.841,0.653,1.203,2.387,2
2.514,3.215,5.834,2.91,8.465,2.267,4
1.199,1.126,1.818,0.387,3.355,7.605,2
1.667,4.24,5.512,2.131,2.085,7.689,2
3.111,6.058,9.589,2.882,5.445,2.321,4
0.061,3.176,7.14,2.906,9.475,2.115,4
1.715,2.071,7.44,2.252,12.486,0.794,4
0.812,4.806,1.15,0.861,9.7,2.845,4
1.127,2.643,9.199,2.901,4.954,0.375,1
1.244,4.465,7.377,2.372,0.301,3.815,2
2.159,4.445,1.393,2.784,14.422,4.029,5
1.867,6.812,5.139,2.155,7.563,2.127,5
3.777,3.861,2.51,1.791,4.715,5.256,1
1.798,1.914,0.69,0.03,17.681,3.711,1
0.327,0.299,2.764,1.422,10.597,4.009,1
3.703,3.188,8.626,2.282,0.152,0.907,5
0.151,5.575,3.668,0.249,14.048,7.125,4
0.917,2.059,5.768,2.102,6.154,7.149,4
0.346,0.65,0.199,0.402,0.319,5.746,4
1.204,5.254,7.565,2.218,15.366,7.785,4
3.507,2.262,1.941,0.357,14.766,0.824,2
0.9,6.759,1.599,1.529,2.289,6.275,5
3.955,1.021,8.461,1.67,5.648,0.061,5
3.754,2.823,9.552,2.738,14.935,4.489,1
0.622,0.449,4.782,1.658,0.943,0.071,5
0.944,0.676,7.174,1.332,12.644,3.873,1
2.732,5.657,5.322,2.653,6.66,4.272,2
3.345,1.247,4.909,2.144,4.705,6.374,1
3.693,1.067,0.124,1.614,4.01,2.274,2
3.767,5.369,3.438,1.91,3.554,3.776,5
1.873,5.898,3.874,0.921,2.799,6.588,2
1.709,4.59,5.017,1.872,3.537,2.482,3
3.336,3.791,1.44,1.584,2.462,4.354,3
1.441,2.968,0.34,2.551,3.919,5.695,3
0.209,4.045,2.658,1.322,9.29,4.408,1
0.124,0.628,2.905,0.268,13.728,1.747,1
2.57,5.464,7.33,0.497,5.816,5.924,1
0.191,5.521,3.581,1.926,18,1.026,5
1.552,6.117,6.583,2.884,5.036,6.807,5
3.975,1.69,0.188,1.123,1.148,5.526,3
3.031,1.293,5.015,1.372,6.805,5.012,5
3.27,3.645,5.92,2.876,10.464,7.308,1
0.037,1.787,8.345,0.81,2.796,3.119,4
3.011,5.007,2.326,0.93,8.522,1.388,2
3.846,0.951,6.288,0.404,5.087,1.957,3
1.658,0.275,0.013,2.078,3.474,3.086,5
0.783,4.914,5.1,0.853,5.682,4.218,2
3.746,5.938,5.875,0.091,11.322,2.03,3
3.328,3.175,2.116,1.057,11.98,5.252,4
0.738,0.385,2.545,2.715,5.844,0.96,5
2.447,5.488,7.152,1.149,17.421,6.738,4
0.679,2.135,5.436,2.612,5.348,4.995,1
0.971,0.855,7.409,2.291,0.715,1.743,1
0.065,5.112,2.236,0.65,11.367,7.063,2
2.508,5.195,7.496,2.368,16.967,7.921,2
1.918,5.992,6.165,1.271,8.887,1.412,3
4.036,4.392,0.259,2.901,6.413,0.051,2
3.626,0.861,8.768,1.608,17.934,5.391,3
0.474,1.819,3.291,2.561,11.087,0.209,5
2.514,6.788,1.215,0.541,14.318,3.65,5
1.057,5.616,0.26,2.557,13.812,1.242,4
1.341,3.007,1.604,1.315,9.503,7.985,3
0.674,5.672,3.37,2.472,16.87,4.876,1
3.151,5.067,8.395,2.187,11.206,0.983,3
2.306,3.865,8.696,1.896,1.802,0.401,4
1.546,5.16,8.096,2.889,10.866,3.051,5
0.655,6.236,5.933,2.189,14.523,2.689,2
3.445,1.402,3.142,0.081,14.08,7.265,1
2.251,4.837,9.17,1.19,8.57,7.172,2
1.367,6.065,6.355,2.248,5.75,5.728,2
2.032,6.349,8.188,0.307,0.627,6.448,3
1.301,1.506,5.151,0.219,9.055,7.073,2
3.47,0.832,6.754,1.124,4.564,4.711,1
2.928,6.321,5.709,0.05,1.552,5.032,5
3.36,4.312,4.008,2.646,5.159,2.498,4
3.809,1.763,2.763,0.772,10.339,6.664,4
4.011,0.332,7.174,1.407,15.807,1.639,1
0.4,3.599,4.852,1.115,2.896,7.875,3
3.918,4.306,8.758,0.376,0.421,0.47,1
1.223,0.328,0.525,2.39,14.319,7.388,2
0.047,0.222,3.341,2.292,4.565,2.72,2
3.403,0.235,8.348,0.433,11.652,3.266,4
2.221,4.322,4.512,1.507,8.503,1.016,2
3.909,5.673,2.506,1.096,0.277,7.76,4
3.655,5.849,1.795,0.41,17.254,3.245,4
1.501,3.621,0.925,2.066,4.551,5.158,4
3.342,3.887,1.924,2.854,3.532,1.451,5
2.527,5.352,3.984,2.506,5.573,6.651,5
3.957,4.75,5.658,0.276,8.033,5.174,4
2.194,1.477,4.311,1.336,9.478,7.571,2
2.646,0.785,8.236,0.691,13.681,2.067,1
2.412,3.271,8.524,2.651,6.515,6.729,4
4.043,2.28,3.987,2.072,17.835,3.005,5
0.796,5.955,5.099,0.914,14.987,5.751,2
2.433,3.174,0.961,0.419,4.096,2.07,1
3.059,6.188,0.094,0.304,14.26,1.268,2
0.816,2.314,6.777,2.014,5.913,1.222,3
2.173,2.15,8.918,0.575,18.039,7.004,1
1.794,2.185,3.414,0.163,14.715,7.945,4
1.778,5.616,6.446,2.214,11.338,1.447,4
0.824,0.42,1.015,2.551,16.413,0.787,3
0.155,1.151,0.878,0.278,5.14,7.642,3
1.571,1.896,1.681,0.3,7.54,3.813,1
3.149,3.702,5.669,1.426,4.001,7.172,2
3.443,5.278,4.091,0.131,17.585,7.245,1
0.995,3.964,4.378,2.482,2.008,1.674,5
3.989,6.385,8.16,0.912,17.576,5.703,3
3.826,6.605,6.854,0.755,1.162,1.077,4
3.173,3.975,5.839,1.949,7.34,0.76,3
0.042,5.873,1.258,2.405,11.886,1.399,1
3.175,1.075,3.198,1.548,10.642,4.519,4
3.308,2.334,1.191,2.502,11.001,5.546,1
3.439,3.242,4.57,1.88,11.998,3.041,5
0.591,5.36,9.537,2.555,2.483,4.205,5
3.389,3.301,2.196,0.494,11.078,6.386,3
3.872,1.67,5.582,0.971,14.436,6.626,4
3.264,1.519,4.049,1.814,6.769,5.175,3
2.006,1.834,2.061,2.058,17.519,4.567,2
0.753,5.117,3.284,1.46,10.269,5.13,2
1.588,3.875,4.743,1.64,13.068,4.744,1
4,5.588,4.057,1.718,9.249,5.72,5
1.129,6.574,1.647,0.849,15.391,4.054,4
1.842,5.992,1.678,1.786,15.037,7.917,5
1.212,0.24,0.266,0.345,0.481,4.202,4
2.167,5.914,3.925,1.967,5.175,7.929,4
1.534,5.224,9.604,0.334,6.457,5.459,5
4.084,2.748,1.726,1.301,9.75,5.53,5
0.299,6.353,3.486,2.883,1.216,1.616,3
0.822,3.48,7.853,0.295,1.739,7.205,4
3.789,5.077,6.039,2.405,14.061,2.212,4
3.951,1.006,3.453,1.185,6.786,5.047,4
0.13,4.483,3.754,0.004,7.033,3.219,5
